,0,1
VPS13D,-0.02232094401429431,0.0158573423875614
DHRS3,0.0,0.007572935817142811
AADACL4,0.0,0.0
PRAMEF6,0.0,0.004003420719971907
LRRC38,0.0,0.0
PDPN,0.0,0.005630057033157102
PRDM2,-0.01954106057690492,0.006222931229329015
KAZN,0.013460764280359885,0.0
TMEM51,-0.01689921490581236,0.004106044166439008
FHAD1,0.0,0.004317168844922031
EFHD2,0.0,0.006447209188245357
CELA2B,0.0,0.0
CASP9,0.0,0.003589916433354265
DNAJC16,-0.01110384766777963,0.00844712745505727
AGMAT,0.0,0.0
DDI2,-0.010679421496329456,0.007039943565621664
PLEKHM2,-0.010367000965880576,0.007144897640279172
SLC25A34,-0.00637914231039642,0.0
FBLIM1,0.0,0.005441686699397897
UQCRHL,0.007381996492890118,0.008219247406424596
