,0,1,2,3
TSSK3,0.0008244070398665717,0.002779191893305692,0.0,0.003268039040545243
FAM229A,0.0,0.007346170107359544,0.0,0.0
BSDC1,0.01105789866921129,0.01608578010198536,0.007339741245085045,-0.003732633779966219
RP1-27O5.3,0.005763530563409106,0.0035879862837044927,-0.0049798429432395255,0.005084873850970199
ZBTB8A,0.01034413458670572,-0.0023754542369889466,-0.004333777935077577,0.0
ZBTB8OS,0.016288736387435318,0.00800173354596884,0.019104661521851463,0.017075023625236257
RBBP4,0.017956491039291263,0.006576159601843651,0.0,0.0
SYNC,0.017652879814024622,0.0,-0.015587001291364515,0.0
KIAA1522,0.006403139974007878,0.01161557475146651,0.0,0.0028455880323326613
YARS,0.018884733539638737,0.006227495203527439,0.0,-0.004487138169002956
S100PBP,0.010618921118353533,0.006371024870319391,0.0,0.007745712860194308
FNDC5,0.007147537483215682,0.008032907575290058,0.0,-0.007476328140897284
HPCA,0.021458145111973623,0.012064723106298185,0.0,-0.03467713888503919
TMEM54,0.005741734489908175,0.008439443951760401,0.0,-0.010376286525430583
RNF19B,0.008537866452935717,0.005127150831707306,-0.0046587413131911806,0.0
AK2,0.009958893569678298,0.0,0.0,0.0020793174959867224
AZIN2,0.011108578398351793,0.005735680923355116,0.0,0.003620354432962736
TRIM62,0.005162084755918221,0.0,0.0,0.0015302848530018539
ZNF362,0.008248130168408505,0.010672074735211642,0.0056647278145110554,0.0
A3GALT2,0.004990520119336645,0.00326599806948705,-0.005359914101920856,0.004089774673426528
PHC2,0.012463165533961582,0.010432972539640617,0.012982831974616998,0.004721944948390327
ZSCAN20,0.003055588389701661,0.0,0.0,0.001816716301281386
CSMD2,0.01619866209297546,0.015060973587129815,0.0,0.024067663302702054
C1orf94,0.0026314946097230948,0.0,0.0,0.0
SMIM12,0.017806632237488747,-0.005549713071038874,-0.01595032759014604,-0.008068159491640865
GJB5,0.002278307528368163,0.0,-0.009260453260469356,0.0
GJB3,0.0006060408587980895,0.004601988376977714,-0.005925856189565242,0.0
DLGAP3,0.008663289164914361,0.006725247460862159,0.0,0.011342062036558971
ZMYM6,0.0008701681558867976,0.0,0.0,0.0
ZMYM1,0.007445091078975776,0.0,0.0,0.004461228765966825
SFPQ,0.015190176281402595,0.016676963761640504,0.0,0.004662699123760207
ZMYM4,0.02181163456836469,0.018920553719623597,-0.009635343506663344,0.0
KIAA0319L,0.022451562651893183,0.003232216740897783,0.010677514847886097,0.00940093214527089
NCDN,0.0035935021441229438,0.030331898956478157,0.0,-0.013283657921695157
TFAP2E,0.010558502282723686,-0.0036674251307202256,0.0,0.01141661533573356
PSMB2,0.01619969843178156,0.0038469308887399,0.0,-0.015468039973616163
C1orf216,0.01529195122330117,0.00799224774476203,0.0,-0.01815691018187808
CLSPN,0.006704416009550164,0.0,0.0,0.0028111196316273745
AGO4,0.01918146391673215,0.005935504424319218,0.0,0.016091382438219844
AGO1,0.012115497579679363,0.006742147077728301,0.0,0.002632954523592127
AGO3,0.018017010446036305,0.013293600189115469,0.013322571714269735,0.012979511956655507
TEKT2,0.0,0.0017704973574342443,0.0,0.0012650950896666224
ADPRHL2,0.008306828451510768,0.0,-0.00906800073693017,-0.006778862032137551
COL8A2,0.0036002768336173144,0.0016907952339165985,0.0,0.004610309828256396
TRAPPC3,0.01424115343536934,0.0,-0.01744515454748918,-0.012561650273879971
MAP7D1,0.013690300943602464,0.011341737518915367,0.0,-0.015942423282311022
THRAP3,0.019314826502786993,0.0030938899668483087,0.0,0.004385645401616165
SH3D21,0.003249501260376553,0.0,0.0,0.002492253974220731
STK40,0.010354468484766061,0.006422749893520323,0.0,0.0071469775274665024
LSM10,0.016824854169533332,-0.004669018534296989,-0.028273818459635395,-0.017107709315403823
OSCP1,0.011522006241633546,0.00629156489859267,-0.003339427230677809,0.0
MRPS15,0.012198240891379854,0.0,-0.015868857048854414,-0.00653766350061916
CSF3R,0.0026725064717833384,0.0,-0.002529812792410051,0.0
GRIK3,0.006727752486364633,0.015043227343101349,0.011166083816427922,0.0
ZC3H12A,0.0,0.00277322184940033,0.0,0.0
MEAF6,0.016757717274586914,0.010304125584415378,0.0,-0.015594786834029126
SNIP1,0.006821611302952312,0.003043153245428253,0.0,-0.0019384533006757574
DNALI1,0.0036307035597832604,0.0058824221755038545,-0.003012648005640323,0.0
GNL2,0.009240690531774693,0.0,-0.007015989570279019,0.0
RSPO1,0.0010153497957602767,0.0,0.0,0.0
C1orf109,0.008818893980862668,0.005227282602892945,-0.005940291201803067,-0.003637488662096711
CDCA8,0.005985120904268883,0.0,0.0,0.003385845833452331
EPHA10,0.0101173710846049,0.0054509129959058825,0.0,0.010103168216701555
MANEAL,0.006980023362068703,0.006322207609753984,0.0,-0.005212031684496016
YRDC,0.003203000297461431,0.010378888772178447,0.0,-0.008683450039938286
C1orf122,0.012786966244484062,0.0,0.0,-0.01629863720471196
MTF1,0.009243902130344615,0.006467424443231385,0.0,0.0038755582808736033
INPP5B,0.016981756023789693,0.0,0.0,0.01700056988184959
SF3A3,0.010588153627967606,0.003360764006864977,0.0,-0.0029926983479976596
FHL3,0.0044482292092468045,0.0017295442782165552,-0.004044568107312853,-0.0019875189400027893
UTP11L,0.010038377300450587,0.00302958583640166,-0.009303253321593631,-0.008461868895261767
POU3F1,0.0008111229480120023,0.0031011189347207166,0.0,-0.0034605055359544844
RRAGC,0.011162822277440358,0.005357718853129417,0.0,-0.012103037259732281
MYCBP,0.0018296512677792058,0.0,0.0,-0.001853666901131209
RHBDL2,0.019456395232069816,-0.004807249729757672,-0.01675814351443155,0.011106195355990289
AKIRIN1,0.015262008934699447,0.0029131050554668373,-0.009208550362827098,-0.005903921849580275
NDUFS5,0.024595536112796045,0.006307399351459346,-0.03878580445126958,-0.02859687955040565
MACF1,0.024575308367693265,0.0196178997959048,0.02559186694267616,0.016214049690367646
BMP8A,0.004188592613797806,0.003191675537921366,0.0,0.004332945419730667
PABPC4,0.0035491557982412223,0.01318910972336755,0.004994479494658841,-0.003241410811702963
HEYL,0.001698547979833161,0.002622683919106473,0.0,0.0
NT5C1A,0.0016956187197246704,0.0030061023346538325,0.0,0.003033284368162968
HPCAL4,0.013585380524113098,0.021467711967223135,0.0,-0.017912135030698204
PPIE,0.010279336534847389,0.0036514005682313196,-0.006490004455379091,-0.004568070156353547
BMP8B,0.0022571458392206586,0.004308704042111065,-0.002923047918879794,0.0
TRIT1,0.014641661446432256,0.0,0.0,0.007620756741717587
MYCL,0.0,0.005000661287920403,0.0,-0.0026543245660596384
MFSD2A,0.005003968268947969,0.006065357233286979,-0.0040055311221051,0.0
CAP1,0.01571156763873934,0.0071355258271505115,0.0,-0.017890097607729832
PPT1,0.01472555540537852,0.007426715599911638,0.0,-0.013579146159557347
RLF,0.019763059163128042,0.006996456118794767,0.0,0.013125667259320335
TMCO2,0.0011195262839897762,0.0,0.0,0.001114273580929913
ZMPSTE24,0.011748569327018404,0.010255790539640614,0.0,-0.004320800331712005
COL9A2,0.0014341814939761127,0.0,0.0,-0.0018922884610801678
SMAP2,0.012959327133182309,0.013955999398933893,0.00850463508266052,-0.006327103454586926
ZFP69B,0.007086006199990461,-0.0016532354287123723,0.0,0.0027915201679375654
ZFP69,0.0038455394991284268,0.0,0.0,0.0
EXO5,0.006271425119544684,0.0,-0.0031494864071346523,0.0
ZNF684,0.010863461100402916,-0.005555481224154983,-0.004391088057792456,0.0
RIMS3,0.016459583493809514,0.022204821553251052,0.0,-0.01742288336548694
NFYC,0.010957412524101883,0.009380261090706658,0.005706858320512925,0.0033646121497823227
KCNQ4,0.006983295143910403,0.0,0.0,0.004872725304945754
CITED4,-0.000619508395166197,0.008795778083271937,0.006377322235974511,-0.004261101150112976
CTPS1,0.010202765878860931,0.004220186941176355,-0.005581551917015442,0.0047965276080121095
SLFNL1,0.011297109631298048,-0.0058656522207610655,-0.008076335685932974,0.0075466521811734565
SCMH1,0.017815109187660244,0.00738835079640783,0.02490936113747884,0.018896450676472453
FOXO6,0.0021717395174656933,0.004392439188969334,0.0,0.0
HIVEP3,0.02127375955007079,0.017471061006440587,0.02061220076865375,0.020338330137319744
FOXJ3,0.021035936062797425,0.012307687700940935,0.008304783305112255,0.0060366921201765265
RIMKLA,0.013358764970039811,0.005921718997565445,0.005178347422566166,-0.00551142015187041
ZMYND12,0.007306603089778339,0.0,0.0,0.001736222639374578
PPCS,0.011390862366232022,-0.006019978771963357,-0.016994843839058926,-0.005935823014469634
CCDC30,0.015487365518248766,0.014580304821992499,0.0,0.01923682831293172
PPIH,0.013257424294430137,-0.0028991839451632207,-0.007151572110902978,0.0
YBX1,0.00866259828246842,0.006597372358365185,-0.01265849497548175,-0.005582619623551154
P3H1,0.00869099095582869,0.003738770368395438,0.0,0.0057134614493069445
C1orf50,0.011161519023978377,-0.002028718595851072,-0.00779580151905772,0.0
SVBP,0.0134777446191566,0.0036192347682440828,-0.019138526837129403,-0.01196812672320699
ERMAP,0.006441410553256794,0.002861639124614088,0.0,0.0024306736981893756
ZNF691,0.0055056894778112205,0.0,-0.003161461598577892,0.0
SLC2A1,0.002811541707821872,0.007480878074734773,0.0,-0.0031884978134078426
EBNA1BP2,0.01444823734871982,-0.002852038197394411,-0.022279384853708846,-0.008678028552576374
CFAP57,0.008859452730914666,0.0024908010122006437,0.0,0.005973861880223348
TMEM125,0.0016965286593225563,0.0,-0.003722505575620308,0.0
TIE1,0.0030796942933880678,0.003964620522260036,-0.004986743241748444,0.0036068854674794343
MPL,0.003113455502856579,0.0,0.0,0.002927385431258873
CDC20,0.0,0.001349722009779684,0.0,0.0
ELOVL1,0.002361908955689187,0.0038436786359800474,0.0,0.0
MED8,0.012172302411119532,0.0,-0.010401345438136606,-0.005737420912431446
SZT2,0.009360793605460868,0.0,0.008217363286805748,0.007483812091969852
HYI,0.0022360072963043594,0.006787822896193011,-0.002720993788412794,0.0
PTPRF,0.012815450692691507,0.01142663419042856,0.007348418842497907,-0.004148136590872056
KDM4A,0.010980114152869494,0.006303056732503937,0.0,0.0
ST3GAL3,0.017690840689028056,0.0,0.015508400480099627,0.012235797254215065
ARTN,0.000669147104891639,0.002734718269226724,0.0,0.0
IPO13,0.007715763244310114,0.010294440313643983,0.0,-0.0032720277812599598
DPH2,0.007450160755591103,0.0,-0.0038519472974531967,0.0
ATP6V0B,0.017924568222610647,0.007392045999541597,-0.03456836446506749,-0.030593781246232056
B4GALT2,0.00525096966371921,0.014792319037357319,0.007354349250635772,-0.007896461609171077
CCDC24,0.01990727907738031,-0.00983829170767316,0.0,0.004998893677024345
SLC6A9,0.005245026795674072,0.0022808861126755696,0.0,0.001991524240543555
DMAP1,0.009401595062615179,0.005288361338260201,-0.009285800606088709,-0.007635050193741357
ERI3,0.015943785311271077,0.0032100379386923185,0.0,-0.0025383809085823637
RNF220,0.011285547511243645,0.020945800441789748,0.0,-0.013100320506520859
TMEM53,0.008124166616017517,0.0,-0.0060096113124612875,-0.0027433725816580707
C1orf228,0.012762120881429438,0.0,0.0,0.012236825616304865
KIF2C,0.004595054616362762,0.004232701824570812,0.0,0.004991214525505868
RPS8,0.02534349411777483,0.008707787971321507,-0.04446174438914961,-0.012591944803122309
BEST4,0.004969025118689019,-0.0043960448289459345,0.0,0.0
PLK3,0.004763938714134323,0.0,0.0,0.0
BTBD19,0.0072856876817160125,-0.003266867862600598,-0.008193517094932535,0.0
PTCH2,0.020747369643024052,-0.004197299096201411,0.0,0.013101371248309093
EIF2B3,0.016815106392849725,0.0,0.0,0.012436939707791222
HECTD3,0.006543090022744766,0.007209733855847419,0.0,0.0
UROD,0.015087566126702926,0.0,-0.02222578842176664,-0.01259297377480682
ZSWIM5,0.01599529417499538,0.01121631202956766,0.014510294194960912,0.014519088501608969
MUTYH,0.00807926278268172,0.0,-0.0038039896137330195,0.004475737625147326
TOE1,0.006556916328195377,0.0,-0.0031831350736109057,0.0
TESK2,0.013058117077710837,0.0,0.0,0.01423589186686204
CCDC163P,0.0012988825475144154,0.003751508286176657,0.0,0.0
MMACHC,0.008256654340813909,0.0,0.0,0.0019151668656737107
PRDX1,0.02266264775022231,0.0,-0.034802902166187547,-0.03454850495657595
AKR1A1,0.014155092479040498,-0.0025403724816018287,-0.012100965659774542,0.0
NASP,0.01781489228175608,-0.0028609404549036197,0.0,0.004227626554581749
GPBP1L1,0.012721623260001886,0.014937443688428555,0.007444312331463252,0.0050742235972733064
TMEM69,0.011974812144268886,0.0037114610377208413,-0.010498218138063769,-0.003659643410358992
IPP,0.008087927314239834,0.002993352231475844,0.0,0.004464280203145932
MAST2,0.015348909562380544,0.006361161599483531,0.0,0.006053180033908402
PIK3R3,0.0046885633103705155,0.007835176305679271,0.0,-0.011236703355578241
TSPAN1,0.002479474772914537,0.0,-0.005798730027765108,0.0
POMGNT1,0.010831774680155759,0.0048670035232466985,0.0,-0.0014056157097142238
LURAP1,0.008938415001503433,-0.002872053850634361,0.0,0.007878764832705564
RAD54L,0.0037766500169390503,0.004463171552607923,0.0,0.0016549238396721686
LRRC41,0.010564633747914741,0.01416741642129286,0.005174859154471814,0.0
UQCRH,0.029136644325236733,0.0,-0.035356264581971185,-0.03477046015437692
NSUN4,0.010836872617291535,0.003912280280535365,0.0,0.003658995705063
FAAH,0.006396463595123593,0.006459732569142907,0.0,0.0
RP11-49P4.7,-0.0005772857328144403,0.005133312497810363,0.002504902634499288,0.0
KNCN,0.002762804060572976,0.0,-0.0022130552092312376,0.0
MKNK1,0.014124438601520375,0.009234003567356605,0.01926188351569389,0.015396610991056927
ATPAF1,0.01621457361693554,0.006649401821853051,0.009360616056833448,0.0
EFCAB14,0.009625106746279977,0.008352399275202033,0.0035759383190667893,0.0
CYP4B1,0.0029787523022665073,0.0,0.0,0.0017381007699848285
CYP4X1,0.01672187157393989,-0.003119405272904602,0.0,0.0032264362085927065
CYP4Z1,0.007181207401482114,0.005123527457228934,0.0,0.0057450183275709
STIL,0.005898078478392563,0.0,0.0035321960116430056,0.002280058141003859
CMPK1,0.011270625237912427,0.01626037901160164,0.0,-0.011416793565064857
TRABD2B,0.005111121104492313,0.0,0.0,0.00244922557322343
SLC5A9,0.0033162958894556857,-0.001496808535942043,-0.00472719105389466,0.0022709970880886933
SPATA6,0.013240162964113514,0.005772724779283795,0.013779690821683697,0.010093902182228422
AGBL4,0.014534504187342583,0.01908687426290351,0.06421732306134431,0.031998893793691696
ELAVL4,0.01716014161242059,0.024526495535676707,0.02407612597506567,-0.024512412803217393
DMRTA2,0.0,0.0,0.0,0.0
FAF1,0.02168204494247518,0.013641022778834888,0.034436386516644726,0.022057624895354906
CDKN2C,0.0028639853281037225,0.006537139982442616,0.0,-0.004013132931064334
C1orf185,0.001599661507100523,0.0,0.0,0.002253856604233384
RNF11,0.013044707546468616,0.03199640137371011,0.0,-0.02272849235957542
TTC39A,0.009437094373249275,0.0,0.005128994284762254,0.0
EPS15,0.019493078504780072,0.015554621559278687,0.011556273036428161,-0.009828862665373958
OSBPL9,0.015529963780945896,0.00914279367130054,0.013247542079049037,0.006678088585368695
NRD1,0.0297799740164447,0.0,0.0,0.008376350164918799
RAB3B,0.005701998640636425,0.006031704335516997,0.0,0.0
TXNDC12,0.011753954708500103,0.005348774009567893,0.0,-0.0028848507367854066
BTF3L4,0.013930467135021357,0.008217160182933066,0.0,-0.006313817776258208
ZFYVE9,0.022517098723213128,0.008738390167023154,0.012646675790708644,0.009331987046379525
CC2D1B,0.005285642165849107,0.005503250188088625,0.0,0.0
ORC1,0.0038662795494901793,0.004002887611843569,0.0,0.0024542073236926937
PRPF38A,0.008661598843353588,0.003050213970223222,-0.0035583487136379485,0.0
ZCCHC11,0.01816057933546289,0.014392257022261122,0.0,0.012896075187449871
GPX7,0.0041605765922129705,0.0,-0.006075124815120628,0.0
FAM159A,0.003980832245470892,0.0,0.0,0.0035115962181832016
COA7,0.01021868332008086,0.0,-0.010089971572610042,-0.008976916814684485
ZYG11B,0.013396663206101861,0.02606619503467533,0.012675404125706287,-0.009175341691152042
ZYG11A,0.004688912432856485,0.0020442344703423924,-0.004383220619255581,0.004872295604097498
ECHDC2,0.013924049486097729,-0.007082986743358298,0.0,0.015374985301363641
SCP2,0.014493310012941376,0.009909016251843945,0.0,0.0
PODN,0.002027643351009443,0.0,0.0,0.0
CPT2,0.004986486203120069,0.0,-0.0033019751757000348,0.0
C1orf123,0.012211544882873716,0.0,-0.011154038985622762,-0.008753346620010902
MAGOH,0.015708649084149824,-0.0032399058745151425,-0.016418235475533866,0.0
LRP8,0.007432656698662802,0.004829894890624174,0.007575076692917107,0.002704862163122087
GLIS1,0.012703553104519677,0.005620480327537891,0.0,0.012545346991300778
NDC1,0.010335272716237477,0.0030991694531096363,0.0,0.004054773887468556
YIPF1,0.009939407388222476,0.0,-0.003819374436966152,0.0
DIO1,0.004784517023122381,0.0,-0.003323739220122672,0.0026861382507883747
HSPB11,0.015790867981206765,0.003341754715725188,-0.011770686940800034,0.0
LRRC42,0.008034593530718974,0.0025490481199020075,-0.007442810323725252,0.0
LDLRAD1,0.0018508917312377226,0.0,-0.0033040496219085254,0.0
TMEM59,0.02392258733920803,0.004194261834206927,-0.025255613193964403,-0.015096733040711229
TCEANC2,0.007323413846580407,0.0,0.0,0.0
CDCP2,0.0022803459076320277,0.0,0.0,0.0
RP11-446E24.4,0.0025125487259094236,0.002544557007616603,0.0,-0.0019110469434310716
MRPL37,0.009240246240979097,0.0039158646947537856,0.0,-0.00993735582857653
SSBP3,0.013886345159628603,0.04150308226541678,0.02555344789085441,0.0
ACOT11,0.010369828498462822,0.00811347749713225,0.0,0.011309082987414048
FAM151A,0.005479578303035528,-0.0022898188497259644,-0.006699654453415032,0.003305747304029898
MROH7-TTC4,0.003256820463595929,0.0032933025864741953,0.005685007145538835,0.003896376469748714
TTC4,0.001833685854007976,0.0023012054093619044,0.0,0.0
PARS2,0.0035578144178531725,0.0,-0.005351032626728345,-0.0030316474294458974
TTC22,0.0018945733353843421,0.0,0.0,0.0
LEXM,0.0022056786441130814,-0.0030484321552290243,0.0,0.0019701158092748777
DHCR24,0.012336760484896677,0.01160173652151001,0.0,-0.02403947811164047
TMEM61,0.0031718182348257455,0.0,0.0,-0.0015443940521608483
PCSK9,0.002217286005087014,0.0018536389979202667,0.0,0.0
USP24,0.015603611607843994,0.009941231856268239,0.014130620117158443,0.0070851658747918995
PLPP3,0.004217830697249047,0.006656940900806907,-0.002910511657816885,0.0020861891523120085
PRKAA2,0.01660499681332946,0.010990284549615158,0.013162040721382953,0.0032663901678429397
C1orf168,0.002265012050648698,0.0,0.0,0.005065514987723344
DAB1,0.01409524886804979,0.007053648502552709,0.0,0.03595087130999277
MYSM1,0.017606821987824553,0.0,0.0,0.009384387501039187
JUN,0.012777454276147342,0.013192512133838461,-0.020403320852401888,-0.011969176886760116
FGGY,0.011274479846133053,0.0,0.009181748827303035,0.008995735754760164
HOOK1,0.010271252578043287,0.016447390691273878,0.005298994948406691,0.0
CYP2J2,0.0,0.0,0.0,0.0
C1orf87,0.002666888325723058,0.002919492825670179,0.0,0.00359748242229275
NFIA,0.008943770029672036,0.016819297754344563,0.0,0.0
