,0,1,2
RP11-548K23.11,0.0027239543050801424,0.007575307357509093,0.0
MORN4,0.00528678284756433,0.009045857995799225,0.005665681619982334
PI4K2A,0.004161379898882961,0.0,0.0
AVPI1,0.009848500175411662,0.008139002902126668,-0.00602611940246882
ZFYVE27,0.008786508911009724,0.0055987998083080765,0.0
GOLGA7B,0.0036368254320763493,0.0,0.0
CRTAC1,0.003756790575105093,0.0,0.007762494717676229
R3HCC1L,0.007274833331225644,0.009988086015634504,0.0127347983851755
PYROXD2,0.004383087097531196,0.009223407074827154,0.010682717406285656
HPS1,0.01204247904594663,0.005474000778884479,0.0
HPSE2,0.008894128069070265,0.0,0.006774756815087988
CNNM1,0.003668029894192961,0.0,0.0
GOT1,0.014519939246680767,0.010475314511293368,-0.005637533255079579
SLC25A28,0.0075301728901320825,0.0,0.0
ENTPD7,0.0,0.0,0.0
CUTC,0.013929585446068713,0.006074218477168686,0.0
COX15,0.008597437414482927,0.005541036589955282,0.0
ABCC2,0.007930715895058924,0.0,0.0
DNMBP,0.004006396119904169,0.0,0.009677372315519078
CPN1,0.005772365602938713,0.0,0.0
ERLIN1,0.008313507745583181,0.005030551652887473,0.0
CHUK,0.012222619221319491,0.0066310337533094805,0.0
CWF19L1,0.009899620122459062,0.00980445091696531,0.0
BLOC1S2,0.009183168244015504,0.008658717476063359,-0.005724519591141303
SCD,0.04813440279966834,0.028273666615935812,0.0
SEC31B,0.0075955133934022725,0.0061560260947886615,0.0064303424596585754
RP11-411B6.6,0.002390639222974538,0.004373186861458252,0.0
HIF1AN,0.00959592321110374,0.0,0.0
SLF2,0.01938638576379748,0.02320996490933495,0.019999238480641286
MRPL43,0.019854244348775738,0.007325255673398814,-0.00876897820893816
SEMA4G,0.004633025542351104,0.009305915854864066,0.0
C10orf2,0.004499752650178466,0.0,0.0
LZTS2,0.013252426652065488,0.00856009357523617,0.004866048276728176
PDZD7,0.003936283242560264,0.009337069663996157,0.0
SFXN3,0.009544821017582313,0.007230892487133222,0.0
BTRC,0.014306225520601776,0.015117791914839218,0.017324317991768097
DPCD,0.00465179033851223,0.00613321012985741,0.0
POLL,0.007707261435210992,0.006689233967163798,0.007387768122636077
FBXW4,0.007928574121247063,0.012870236783639973,0.007384236523055503
NPM3,0.0025392799886057326,0.0,0.0
MGEA5,0.014084152619629047,0.01279688248659636,0.008834780623810969
KCNIP2,0.0032995009203029,0.0,0.0
C10orf76,0.011618983564968675,0.01629417707247854,0.01357605999648009
HPS6,0.005135752791282891,0.0,0.0
LDB1,0.003301190687031586,0.0,0.006704215733968679
PPRC1,0.005524145473570973,0.004089898369681978,0.0
NOLC1,0.01196637542971041,0.0,-0.011191461415365651
GBF1,0.012588715334807564,0.015005890666110095,0.015884401738012345
NFKB2,0.0,0.0,0.0
PSD,0.0,0.0,0.0
FBXL15,0.011056041149800785,0.0,0.0
CUEDC2,0.017333759375386303,0.0,-0.014699041115367791
TMEM180,0.0047303277975347235,0.0,0.0
ACTR1A,0.01397850434952556,0.0,-0.00881632107308752
SUFU,0.007102463706821443,0.007897535150857199,0.009377831933789662
TRIM8,0.013521345240710435,0.0,-0.006082503670475096
ARL3,0.012883540843968496,0.010750625636611702,0.0
SFXN2,0.005195563513478916,0.004749787898661111,0.008234361334295386
WBP1L,0.01064018462934839,0.009093810924331959,0.004849089773548625
BORCS7-ASMT,0.005438064721583966,0.00454902101811438,0.0
CNNM2,0.012790649112588436,0.022547212848659924,0.014404519240093104
NT5C2,0.01456152450745918,0.014765956151102315,0.008740346844855917
INA,0.0,0.006763096765756444,0.0
PCGF6,0.005402282505732785,0.006270285941777573,0.0098830872813386
TAF5,0.004693612469821457,0.0,0.0
USMG5,0.01774154764828304,0.0,-0.010347900485025999
PDCD11,0.010712438976997918,0.0,0.0
NEURL1,0.0030692831101543543,0.011786543656911792,0.0
SH3PXD2A,0.007225349226459843,0.023436778078572605,0.030177262820138367
OBFC1,0.005267218750317077,0.006757735090842635,0.0
SLK,0.0074261537432711204,0.00415873553468679,0.006137425766584732
SFR1,0.010171668025944679,0.0,0.0
CFAP43,0.0037814785974352137,0.0,0.0
GSTO1,0.012706564926945652,0.00454349327374394,-0.014069172593667266
GSTO2,0.0,0.009282564890290534,0.0067423101586208695
ITPRIP,0.0,0.0,0.0
SORCS3,0.006166531876111554,0.006888830810190303,0.0
SORCS1,0.00958737436203036,0.007055073847175871,0.005724847210516628
XPNPEP1,0.007723841942577936,0.012916440125117513,0.0
ADD3,0.028691501389639582,0.01074504166730688,0.0
MXI1,0.027046637507671847,0.011720212776603083,0.0
SMNDC1,0.008182192380966437,0.0,-0.006858990427074711
SMC3,0.020443868635347712,0.0,0.0
RBM20,0.003978287987954522,0.0,0.0041695955582818555
PDCD4,0.010533502484036786,0.009114316608027579,0.0
BBIP1,0.01936240009350832,0.01132989034085996,-0.005589064005266623
SHOC2,0.011751619034617584,0.006477712330511554,0.0
GPAM,0.008336397789724035,0.0,0.0
TECTB,0.0033900202902089477,0.006168937575061175,0.0
ACSL5,0.004087941420990251,0.0,0.0
ZDHHC6,0.005616393826270664,0.0,0.0
VTI1A,0.017539245025563567,0.012723487763163212,0.012518929921831397
TCF7L2,0.003988679989127945,0.004727592119194816,0.01140814456670686
CASP7,0.00405850423096194,-0.0037453774770846056,0.0
DCLRE1A,0.005425835981998232,0.005462413272056998,0.0
NHLRC2,0.014160422748842095,0.004231899232861554,0.0
ADRB1,0.0,0.0,0.0
CCDC186,0.011421422705726655,0.0066120356831268524,0.007255025064530884
AFAP1L2,0.0,0.0,0.0
ABLIM1,0.007093164073136347,0.012462080993802135,0.0
FAM160B1,0.005905373761850569,0.0,0.009158442101864794
TRUB1,0.005109124977026312,0.00540070620641935,0.0
ATRNL1,0.010354279134507044,0.01149205959524895,0.0
GFRA1,0.006827871190083229,0.0,0.0
HSPA12A,0.013988427633864877,0.012414434967850153,0.0
ENO4,0.02212872533828284,0.015391484099230097,-0.010137146574722412
SHTN1,0.029939148592868874,0.0,0.024069733804630254
VAX1,0.0,0.0,0.0
SLC18A2,0.006068600624064501,0.0,0.0
PDZD8,0.01475763582155162,0.007215191752471618,-0.00611062476111047
RAB11FIP2,0.011068038917281591,0.008909442363149545,0.006135787676706256
FAM204A,0.01269723579988942,0.0,0.0
CACUL1,0.010043546110644366,0.007457838416151532,0.007541185649886336
EIF3A,0.013470423895202291,0.006902708207077975,0.0062803294986803985
FAM45A,0.014227983313034692,0.009190120533715698,0.0
SFXN4,0.00938175320583223,0.009529072429520162,0.0
PRDX3,0.014689967957664054,0.0075717592361405125,-0.013837090083253858
GRK5,0.011992431634759023,0.003757340310101059,0.0
TIAL1,0.022651685199747508,0.005289481816967595,0.0
BAG3,0.008088335843937922,0.0,-0.012076681427800856
INPP5F,0.009631769545472683,0.016048723493782467,0.012411831586817485
MCMBP,0.013584907418833982,0.00753816329726871,0.0
SEC23IP,0.006280129163637429,0.009999068975719628,0.0
PLPP4,0.012729052093807557,0.0,0.0
WDR11,0.012583551439631926,0.004976948827472883,0.011544652499736366
FGFR2,0.020806898226358266,0.03461323710138908,0.031235965015793933
ATE1,0.0198559904038906,0.021368175254049035,0.012168892268879069
NSMCE4A,0.009237240866035099,0.004191434101999932,0.0
TACC2,0.00771135311755587,0.007719572632182605,0.007964626388909036
BTBD16,0.00714115071439584,0.010195712056203624,0.0
PLEKHA1,0.023293279271951236,0.011900858285274275,0.010400697842999462
HTRA1,0.0331136317973329,0.00760862869293569,-0.008178743506615023
DMBT1,0.0,0.007012892696563458,0.007037110080786501
CUZD1,0.005702054156391443,0.0,0.0
FAM24B,0.0036962145274164423,0.0,-0.007207705425769142
C10orf88,0.005675544634740542,0.008483371515237625,0.0
PSTK,0.011438872540577646,0.0072930535665695325,0.006818997682473255
IKZF5,0.011260421322869203,0.0,0.0
ACADSB,0.008990123366144593,0.009152394332849314,0.008507369227816185
BUB3,0.019670906627107222,0.005197343041624362,-0.009146235763825724
CPXM2,0.0029137021956458925,0.02286858803091471,0.029095447500879022
CHST15,0.0,0.005195065248038111,0.0
OAT,0.01597472364351797,0.011819602322431969,0.0
LHPP,0.028349191526769082,0.01979695368684556,0.0
RP11-12J10.3,0.0,0.00704754017857866,0.0
FAM175B,0.008787602312548742,0.0,0.0
ZRANB1,0.012046314699218613,0.0060840308733745765,0.008400648584384673
CTBP2,0.017245107984460724,0.014774647047253878,0.01328259272962128
TEX36,0.0057256669292658265,0.0,0.0
EDRF1,0.013709997605916718,0.0,0.010174505227070339
UROS,0.01491725481765008,0.008889737498409458,0.0
BCCIP,0.013030063602440523,0.007932716507666637,0.005784404382530082
DHX32,0.006381115713921097,0.01710052809852563,0.01005706285542646
FANK1,0.0059123615800202225,0.004456428741565135,0.010071518342391304
ADAM12,0.014322651938992882,0.007143555570946775,0.011804042843636144
C10orf90,0.024064275262948492,0.02401929856076094,0.02937208129234049
DOCK1,0.029498575974775336,0.020361829261747226,0.009848623417790098
FAM196A,0.016632459274053293,0.018061612056902227,-0.011450625453147567
PTPRE,0.011403605706389389,0.028461295325984848,0.025555933012877598
MGMT,0.012993473985588751,0.007389641192644951,0.006755286484477934
GLRX3,0.009752298990508147,0.005558635209893817,0.004445934385774215
TCERG1L,0.017819063367571476,0.009688620796443403,0.011445526741953257
PPP2R2D,0.00911941217283632,0.012120958101164172,0.005586878931544504
BNIP3,0.022034549414386845,0.0,-0.024116654979260087
JAKMIP3,0.01158227020021002,0.021116178031458877,0.013906653534867853
DPYSL4,0.004236109675692674,0.009904989908833477,0.010697424797034009
STK32C,0.006767914614144246,0.005413203390367627,0.005534142077807694
LRRC27,0.002695153261506992,0.008962540017750343,0.0
INPP5A,0.013516906892856135,0.0,0.007930139659542045
NKX6-2,0.022521086933638426,0.0,0.0
CFAP46,0.0,0.0,0.006992571855727636
ADGRA1,0.0,0.0,-0.005414098550284161
KNDC1,0.0036601337972609837,0.0073517940398113175,0.0
ADAM8,0.0,0.007941429885784772,0.0
TUBGCP2,0.007419837586040236,0.0158634537936257,0.0
PRAP1,0.0,0.0,0.0
CALY,0.0,0.011580553548398712,0.0
FUOM,0.0,0.0,0.0
ECHS1,0.014393766622022332,0.004051143029922065,0.0
PAOX,0.006297479301050363,0.0,0.0
RP11-108K14.8,0.003274948532948985,0.0,0.0
MTG1,0.004571955934327748,0.0,0.0
CYP2E1,-0.0023318996744574275,0.0,0.005799583956405405
SYCE1,0.0,0.0,0.0
IQSEC3,0.0,0.0,0.0
SLC6A12,0.011214986676524912,0.0,-0.007387510824781264
SLC6A13,0.0,0.006753013511531233,0.0
KDM5A,0.011416429434127861,0.005805440860936574,0.013173494564641846
CCDC77,0.003846890621336234,0.0,0.006930269129789109
B4GALNT3,0.006423976129052599,0.004580678359314432,0.0
NINJ2,0.01953757819383154,0.013219083446821206,0.0
WNK1,0.025850639289628767,0.010167877223427175,0.012030157531640766
RAD52,0.008505868814028282,0.01098086233376229,0.006960135593733674
ERC1,0.015247576850607378,0.014811049553864655,0.021363343590863608
WNT5B,0.009304944548836954,0.0037734689411536354,0.0
FBXL14,0.008447135715178092,0.0,0.0
ADIPOR2,0.03466630407752198,0.009778316270679115,0.0
CACNA2D4,0.004988968229807,0.0,0.0
DCP1B,0.009794480358740136,0.009383998372155927,0.0
CACNA1C,0.008860029839312649,0.010225198610171604,0.007607020380175662
FKBP4,0.026107329093658874,-0.006674870484486877,-0.026759525691792824
ITFG2,0.015465543770208923,0.015613310986991822,0.013358862791555987
NRIP2,0.015878182536387453,-0.0068278185153583595,-0.007125196100921296
FOXM1,0.006178068111480969,0.0,0.0
TULP3,0.01551615436894875,0.004133941911150499,0.005634018753157656
TEAD4,0.004631844392678599,0.004744324599481214,0.0036314756270400973
TSPAN9,0.00776696849864735,0.0,0.0
PRMT8,0.0,0.0,0.0
CRACR2A,0.004426747384667131,0.0,0.0
PARP11,0.00429321736320775,0.0,0.0
CCND2,0.0028804123379920776,0.006319707586939249,0.0
TIGAR,0.007159949856030372,0.006340850691649674,0.005085649466405848
C12orf4,0.011614650286026847,0.0,0.0
RAD51AP1,0.0027943534466862577,0.0,0.0
DYRK4,0.00587817654256546,0.0,0.004311033405948214
RP11-500M8.7,0.008726759285973397,0.0,0.0
AKAP3,0.006302071540585088,0.004405972099525495,0.006911554723676761
RP11-234B24.6,0.013456790552117917,0.0,0.0
GALNT8,0.0,0.007014598375235055,0.0
KCNA1,0.00364646166236299,0.0,0.0
ANO2,0.003963075740251619,0.007672068199445982,0.009121214243218967
VWF,0.007931058753941652,0.008316624777460108,0.0
CD9,0.04962235339951258,0.006892692205499754,-0.045888214713607725
TNFRSF1A,0.0,0.0,0.0
SCNN1A,0.0,0.0,0.0
LTBR,0.0088325984605894,0.0,0.0
TAPBPL,0.005555207051992234,0.00541616160176062,0.0
VAMP1,0.00763945139546861,0.016070394155227118,0.007882939218893844
MRPL51,0.022205189847927763,0.0059775616368854595,-0.01945141599352021
NCAPD2,0.009992639120775876,0.003959613686447851,0.0
GAPDH,0.0465908047135835,0.01890129000990598,-0.03670349055278064
IFFO1,0.00854828399653016,0.0,0.0
NOP2,0.005386363029350857,0.0,0.0
CHD4,0.016679412808719804,0.00646461863639144,0.0
LPAR5,0.0036142017350807667,0.0,0.0
ACRBP,0.004455862491687923,0.0,0.004773517503688964
ING4,0.017842219993908313,0.007816223254288001,-0.0127860037140888
ZNF384,0.009781058798532293,0.0,0.0
PIANP,0.0,0.0036834951444804265,0.0
COPS7A,0.009537974981456476,0.006433895593376444,-0.010218168685208001
MLF2,0.020893756419928224,0.0,-0.02047362356532399
PTMS,0.0,0.0,-0.00864490758256813
CD4,0.0063154621371156435,0.0,0.0
GPR162,0.0,0.007032171648883102,0.0
P3H3,0.00654615657029999,0.0,0.0
GNB3,0.0,0.0,0.0
USP5,0.011950260865486794,0.005282119266212271,0.0
TPI1,0.015853942002213538,0.010237199934965484,-0.023111596403947263
SPSB2,0.0053573980179423535,0.0,0.0
LRRC23,0.011318804330700288,0.009570079166621264,0.005395875639720589
ENO2,0.009781637608524449,0.008862882610972737,-0.0059565168115805105
ATN1,0.009064520101080116,0.0,0.0
C12orf57,0.015124608897704167,0.0,-0.015009284586386066
PHB2,0.011473683798141437,0.0,-0.012319856139064295
RP3-461F17.3,0.008629146800832332,0.00506243958244658,0.0
LPCAT3,0.00995595582676656,0.010659048059827633,0.0
C1S,0.004050153964841723,0.008346430445493989,0.0
CLSTN3,0.0,0.006043736802052981,0.0
PEX5,0.007630235259359741,0.0,0.0
CD163L1,0.01619433841523847,-0.00673290413090122,0.0
APOBEC1,0.0032142807022610773,0.0,0.00511097986348523
CLEC4C,0.003620981840273832,0.0,0.0
NANOGNB,0.0027671461151707244,0.0,0.0
NANOG,0.002237531666671395,0.00616235027164715,0.0
SLC2A14,0.0035769228857973753,0.008342262833134533,0.0
SLC2A3,0.006136286256328205,0.004376555356220698,-0.007324025512530589
FOXJ2,0.005960296172339464,0.0,0.0
NECAP1,0.010044476902899183,0.009068680259548656,0.0
CLEC4A,0.0,0.0,0.0
FAM90A1,0.0,0.0,0.0
MFAP5,0.0,0.0,0.0
RIMKLB,0.005850670898676167,0.005578337948876296,0.0
A2ML1,0.004687193852993954,0.0,0.0
PHC1,0.008885730914238723,-0.003333699622854145,0.005895294663141672
M6PR,0.011919875492226728,0.0048928500731549186,-0.007009567101719379
KLRG1,0.007010571849778107,0.005989512382580992,0.0
A2M,0.007209485674507845,0.005476676673051223,0.006521088821132987
PZP,0.006060987188443898,0.004186058933606511,0.005322587785192106
CLEC2D,0.0,0.0,0.0
CLEC2A,0.005497710759553307,0.0,0.007302563791339699
CLEC12A,0.0,0.0,0.0
CLEC9A,0.003449373718815615,0.0,0.0
TMEM52B,0.004046274751038911,0.0,0.008355313948926463
GABARAPL1,0.013613769253317682,0.005976337730645017,-0.014557634591018925
KLRD1,0.00900169022809345,0.0,0.0054236830705666405
KLRC4-KLRK1,0.009401754509709547,0.0,0.0
EIF2S3L,0.0074912055454932885,0.0,0.0
MAGOHB,0.00841738899899599,0.006656504587676842,-0.006499710229933257
STYK1,0.0036400294456701877,0.0,0.0
YBX3,0.0,0.0,-0.004388447769090296
PRH1,0.009549660836904379,0.0,0.006811938469927368
SMIM10L1,0.0067441173898594615,0.007061917689400444,0.0
PRB2,0.005752797972296102,0.005257421453822626,0.0
ETV6,0.0099031722837724,0.009364752299775014,0.0
BCL2L14,0.024835734611045508,0.004529769074129825,-0.012858472933118977
LRP6,0.017681244608095815,0.0064498544866385035,0.0
MANSC1,0.011043762183059353,0.0,0.0
BORCS5,0.013467681273749718,0.019175564059212745,0.010954520579193994
DUSP16,0.015786936899430854,0.02336603778199844,0.005731079213366324
CREBL2,0.01351362940129968,0.007557865256968705,0.0
GPR19,0.0,0.0048683995909946515,0.0
CDKN1B,0.028697360430779927,0.0,-0.02100727808177929
APOLD1,0.02010368399410608,-0.006832751911043433,0.0
GPRC5D,0.002695684184025924,0.0,0.0
HEBP1,0.01820814770567481,0.0,-0.010014619214284785
FAM234B,0.00450790662801686,0.0,0.0
GSG1,0.0,0.0,0.0
GRIN2B,0.003251594390114258,0.009249256165496836,0.0
ATF7IP,0.014154341115135357,0.01004454480043477,0.009292038483024765
PLBD1,0.004546704386775933,0.0,0.0
GUCY2C,0.0,0.0,0.0065834055786354925
H2AFJ,0.01419354247646003,0.011888496921936519,0.0
WBP11,0.009794021724730722,0.0,0.0
C12orf60,0.004428184876099727,0.0,0.0
RERG,0.0026934769983215133,0.0,0.0
PTPRO,0.007467259982113079,0.008695231175579049,0.0
EPS8,0.014680151178311476,0.011030013693847644,0.014327170147731428
STRAP,0.013987731208061058,0.006807560830614205,0.0
DERA,0.007378679764147246,0.007028443377479375,0.0
MGST1,0.0021340773094924237,0.0048771153913286435,0.0
LMO3,0.0,0.0,0.0
RERGL,0.004391636667305498,0.0,0.0
PIK3C2G,0.0078820927449064,0.006065876966268776,0.0
PLEKHA5,0.007302993079091563,0.0066814070392505675,0.0072016869502754145
AEBP2,0.015192037754837009,0.0,0.0
PDE3A,0.008222949597613606,0.0,0.0
SLCO1C1,0.006518714900120088,0.004087967205183425,0.0
SLCO1B1,0.00580566826868228,0.0057390356887316064,0.0
SLCO1A2,0.031945047714219764,0.020316543605051737,0.01117331210051096
PYROXD1,0.01176495145227674,0.0,0.0
RECQL,0.006938858706271124,0.0,0.0
GOLT1B,0.009559063810100943,0.0053325834176167295,-0.006589119927067979
SPX,0.0025088132618667023,0.0,-0.00938501575264672
GYS2,0.004223536331625881,0.0,0.0
LDHB,0.026132102293864402,0.006681075617467296,-0.03222924878743591
ABCC9,0.0033588828778726926,0.0,0.0
CMAS,0.00878678695690946,0.006492727809667072,0.0
ST8SIA1,0.013774401903029762,-0.006858967488633173,0.0
C2CD5,0.011284119893546399,0.007331224863986515,0.009005425475204595
ETNK1,0.01595900310700405,0.009457794724526458,0.007578163006843427
SOX5,0.005177235730232335,0.0,0.0
BCAT1,0.008690206546402499,0.012936900265045332,0.0
LRMP,0.003181322560734829,0.0,0.0
CASC1,0.0,0.005159777217986165,0.006893341697526341
LYRM5,0.020047099553253997,0.007998767077440901,-0.008632880994987149
KRAS,0.014703892582575578,0.0,0.0
LMNTD1,0.007415984494949788,0.0,0.0
RASSF8,0.014271643091569051,0.007411668984096055,0.014460804918901216
BHLHE41,0.020470557148302565,0.0,0.0
SSPN,0.009814602905119405,0.006609222873870708,0.0
ITPR2,0.02612037844031285,-0.013709583485519433,-0.010664442756123053
ASUN,0.009229209502111403,0.013445951459379043,0.01467559783363281
FGFR1OP2,0.018865228889596703,0.008109113312959946,0.0
TM7SF3,0.01090678919360474,0.007647468538571489,0.0
MED21,0.010764909579743053,0.0,-0.0065177432567143055
STK38L,0.010049986043867917,0.006030239144839709,0.009849742789166359
ARNTL2,0.0,0.004314969489394868,0.0
PPFIBP1,0.015220491473288574,0.017626723592736152,0.006681893413651056
REP15,0.003920570079406575,0.0,0.0
MRPS35,0.012521111211873763,0.008422886430517407,0.0
KLHL42,0.015899939951930182,0.017819016348470343,0.0068129275501114
CCDC91,0.01580285936707633,0.020427076640156968,0.0188270947931817
FAR2,0.008220057537637809,0.0,0.0
ERGIC2,0.017261576578188352,0.008488627834571272,0.0
OVCH1,0.004541296699861984,0.0,0.0034387350379034825
TMTC1,0.009901408714105202,0.0,0.0
IPO8,0.011065941757833899,0.0,0.0
CAPRIN2,0.008451182828852905,0.0,0.0
TSPAN11,0.0,0.005541844688846434,-0.00836501585780203
DDX11,0.006406321096966721,0.0,0.0
OVOS2,0.00425021532206157,0.0,0.0
FAM60A,0.00458915167971057,0.0,0.0
DENND5B,0.01397208289054444,0.015983241200032368,0.01178488343517774
METTL20,0.005406478885084328,0.0,0.0
AMN1,0.014039753556224659,0.021107292992596196,0.010569375341348474
H3F3C,0.008682048395246115,0.0,0.0
KIAA1551,0.009238853179887156,0.00704713805100771,0.008126991780701868
BICD1,0.010141476403771044,0.018775402715121473,0.01353441369230373
FGD4,0.003786230809866147,0.023510796725543272,0.026518355043852748
DNM1L,0.011425439009359304,0.017844327873154035,0.013572358541840709
YARS2,0.007439114406985951,0.011074924568728297,0.0
PKP2,0.0054772425061220525,0.0,0.0
SYT10,0.0,0.0,0.0
ALG10,0.0026368583068654217,0.0,0.0
ALG10B,0.004616580999586747,0.0,0.0
CPNE8,0.0034891109813850194,0.0,0.0
KIF21A,0.012770316319460337,0.017557478851415058,0.014386038757383039
ABCD2,0.0,0.005396506044927458,0.004697896825740636
C12orf40,0.011607301485599058,0.0,0.007640875667528795
SLC2A13,0.009323105488191034,-0.0043366304028755595,0.0
LRRK2,0.0,0.0,0.0
CNTN1,0.010870801363899268,0.007223845123729653,-0.009842629266151115
PDZRN4,0.010036057808492566,0.0,0.0
GXYLT1,0.0073731170251017265,0.008185935671544915,0.005176810485829077
YAF2,0.015225496850749545,0.0,0.0
PPHLN1,0.01523425551542329,0.008512741910898017,0.006431467411274858
ZCRB1,0.013675631905538055,0.007931511232489655,0.0
PRICKLE1,0.005831066971545459,0.00680422606549863,0.0
ADAMTS20,0.00642019959691521,0.0,0.0
PUS7L,0.015030471542723014,0.01251690082083497,0.0
IRAK4,0.010200477585368451,0.007416029080029072,0.0
TWF1,0.010599324271072347,0.0,-0.006035702498661816
TMEM117,0.01124111353405127,0.01538941537123141,0.016953718508650784
NELL2,0.0,0.00968280313071961,0.006094324871357975
ANO6,0.006781037854250416,0.004132398963698981,0.0
ARID2,0.02030933829663813,0.008218444347357752,0.010148300663630462
SCAF11,0.016366378474004368,0.010818696875544598,0.011209474556829331
SLC38A1,0.01618724014289432,0.0,-0.0170438227620711
SLC38A2,0.050287748123919285,-0.028066554015185687,-0.03794285882654798
PCED1B,0.00487798080436095,0.0,0.0
RPAP3,0.007918323857963618,0.0,0.005539341329175152
RAPGEF3,0.00611209605415074,0.0,0.0
SLC48A1,0.02869972354423135,0.010236570842681383,-0.006756081818766873
HDAC7,0.007034288492121468,0.0052075674844691755,0.0
VDR,0.0,0.0,0.006422881031905254
TMEM106C,0.008407428378123583,-0.006562458228315166,-0.011982948352456403
SENP1,0.006323071926654787,0.0,0.0
PFKM,0.0,0.0061244372391445565,0.0
ASB8,0.009137638851936358,0.007048116414227651,0.0
CCDC184,0.0,0.004926043105382873,0.0
ZNF641,0.004289536811041716,0.0,0.0
KANSL2,0.008383219919493874,0.005453918769090854,0.0
CCNT1,0.009656063693839445,0.006841001573617429,0.0
ADCY6,0.007383245129449621,0.0,0.0062100662832180785
CACNB3,0.0,0.0,0.0
DDX23,0.010098998338123753,0.0,0.0
RND1,0.0021324098019573634,0.0,0.0
RP11-302B13.5,0.0,0.0,0.009457544266388375
CCDC65,0.005371664460568187,0.013363995985745976,0.0
WNT10B,0.0,0.0,0.0
DDN,0.0,0.0,0.0
PRKAG1,0.010936181618708124,0.008883116731444648,0.00595124799619139
KMT2D,0.01043323024419333,0.0,0.0
RHEBL1,0.0,0.0,0.0
LMBR1L,0.005456226340122787,0.0,0.0
TUBA1B,0.024238944856121707,0.016365454984411252,-0.023295637484470975
TUBA1A,0.04731786959320283,0.0254282942838,-0.026468525999068106
TUBA1C,0.007820847456716861,0.0,0.0
DNAJC22,0.004477872748496237,0.007939188558999381,0.0
SPATS2,0.012944439266087035,0.0,0.0
KCNH3,0.00642035101778069,0.0,0.0
MCRS1,0.013686170216337699,0.0,-0.00611754306702514
PRPF40B,0.009332215971284943,0.011519459759440649,0.007619429552124652
FAM186B,0.0027225789359464165,0.0,0.0
FMNL3,0.007188969258128223,0.0,0.0
TMBIM6,0.03892295540440857,0.0,-0.020254670278635645
NCKAP5L,0.01038312128540973,0.012173440198037486,0.0
BCDIN3D,0.006394927917705664,0.0,0.0
FAIM2,0.0308576917196723,0.007348724418176913,-0.01709377840578108
AQP6,0.004702965767726851,0.0096326666199919,0.0
RACGAP1,0.013729839646923231,0.0,0.0
ASIC1,0.011712149501553245,0.0056243025672110675,0.0
SMARCD1,0.008598201068332968,0.0,0.0
GPD1,0.007642389595909975,0.013310916254501759,0.00760637762231362
CERS5,0.00751753069727925,0.008016350218326945,0.011235359999258877
LIMA1,0.009004912989379471,0.01723033648443089,0.015513008168479957
FAM186A,0.005890093185020382,0.008105500372450896,0.0
LARP4,0.011665543038225083,0.0073078498915670215,0.007616335044320257
DIP2B,0.022792790173259046,0.023238094662540468,0.020975654465556944
ATF1,0.009681138551429451,0.0,0.0
TMPRSS12,0.003761856444623651,0.0,0.0
METTL7A,0.038380083451218155,-0.016222805181161183,-0.022173376617516706
HIGD1C,0.009783767521796997,0.005967331770548812,0.0
SLC11A2,0.019876428107222188,0.014906408586137388,0.0
LETMD1,0.006892710383971375,0.016200528272411165,0.011653342403145741
CSRNP2,0.008904293052211047,0.008580737076162245,0.0
TFCP2,0.008059993949061418,0.02105801404939356,0.021256278381652536
POU6F1,0.0056109579051225825,0.008731171257406703,0.00981551282857037
DAZAP2,0.027874560193043928,0.0,-0.016205580679356218
SMAGP,0.004736378883985915,0.0,0.0
BIN2,0.004854052479245004,0.0,0.0
GALNT6,0.012451635546515377,0.02068892592548359,0.01686708752069778
SLC4A8,0.00371590018961398,0.04379657517847463,0.037736416506170656
SCN8A,0.008237185488198342,0.0,0.0
ACVR1B,0.0041930796030640455,0.008096583901737254,0.0
GRASP,0.0,0.0,0.0
NR4A1,0.008191529417340415,-0.007379472381474243,-0.008617228630840718
ATG101,0.011655089900116256,0.0,-0.014095773023684753
KRT8,0.004264401555018475,0.004924037965503553,0.0
EIF4B,0.015585147811924029,0.0,-0.009731208734727785
TNS2,0.006224138992002767,0.0,0.005581255214333609
SPRYD3,0.00923404609644089,0.00682281773387501,0.0
IGFBP6,0.0,0.0,0.0
CSAD,0.01118872334465686,0.013075516374164518,0.010594720712087643
ZNF740,0.006064595431152287,-0.00381847025621911,0.0
RARG,0.0,0.0,0.0
MFSD5,0.011530812391707968,0.0,0.0
ESPL1,0.0035821828370069995,0.0,0.0
PFDN5,0.022006463439665346,0.009923981489538061,-0.009482110600495659
C12orf10,0.007866826808537113,0.006289273319386693,-0.01095961498385661
AAAS,0.0092233747243365,0.006476125465585599,-0.006362043130634492
SP1,0.009107325029593511,0.0,0.0
PRR13,0.014528725642976125,0.004741577977599713,-0.014214260585005047
PCBP2,0.021947845769113253,0.005168436689916135,0.0
MAP3K12,0.005312324445478915,0.006181894442249113,0.0
TARBP2,0.0028236205789118176,0.0,0.0
ATP5G2,0.032819166920776965,0.007244535464807336,-0.028211365683864488
CALCOCO1,0.014018303012258935,0.0,0.0
SMUG1,0.010604073383088743,0.0,-0.007697122159724262
CBX5,0.017940844261031937,0.0,-0.006281868982934088
HNRNPA1,0.018331865856252252,0.004649782530788071,0.0
COPZ1,0.01658005066661114,0.005767916296445291,-0.00665209020177133
