,0,1,2
RGS14,-0.0031354638978189683,0.0,-0.004092222117585705
F12,-0.0031498442500273805,0.0,0.0
GRK6,-0.005327134710335458,0.0,-0.006671346669519965
PRR7,-0.009805468356352315,0.0,0.0
DBN1,-0.005775288004004488,0.010597505208763298,-0.0056734520313737775
PDLIM7,-0.008173339357742965,0.0,-0.005295418053483748
DOK3,-0.00437801345730464,0.007972012307065573,0.0
DDX41,-0.0076999110034806865,0.015663687466446953,0.0
FAM193B,-0.007036782520922215,0.0,-0.0105269797532309
TMED9,-0.015355888510016935,0.012617889325841403,0.00796735621512754
B4GALT7,-0.008665485524720398,0.007061389987021074,0.008283387274754275
FAM153A,-0.0168272941008015,0.0,-0.005279823242616551
PROP1,-0.0024544958940238963,0.0,-0.00310815555703765
FAM153C,-0.0209210601568244,-0.008073819641950385,0.0
N4BP3,-0.005206420123404724,0.0,0.00914837072307241
RMND5B,-0.010054406911769388,0.0,0.0
NHP2,-0.01724762577346993,0.015344808075292987,0.010079771164435826
HNRNPAB,-0.005290470503653088,0.014218256279498284,0.0
PHYKPL,-0.009548986726015684,-0.006650535274622223,0.0
COL23A1,-0.006349127226841715,0.0,0.0
CLK4,-0.008495120428766935,0.0,-0.00819662403101323
ZNF354A,-0.00656982219089086,0.0,-0.0062547444916768394
ZNF354B,-0.004970219126416539,0.0,0.0
ZFP2,-0.007189293303623102,0.0,-0.006481575751627337
ZNF454,-0.006735813740958925,0.0,0.0
GRM6,-0.0018517538089836746,0.0,0.0
ZNF879,-0.0032419980337702603,0.0,0.0
ZNF354C,-0.003935092645925713,0.0,-0.005364228921712391
ADAMTS2,-0.005936198076532902,0.0,-0.01125461645896099
RUFY1,-0.01198354273741117,-0.007532848548630957,-0.005127267878771186
HNRNPH1,-0.009833585425383592,0.006278536851004721,-0.010670676122477274
CBY3,-0.005689787495390649,0.0,0.0
CANX,-0.016390013975934075,0.02584098231108109,0.0
MAML1,-0.006747788388643969,0.0,-0.011151633162186793
MGAT4B,-0.006268349084115863,0.008444663480961706,0.0
SQSTM1,-0.01637622253828659,0.013846313394392299,0.0
C5orf45,-0.014416092379556036,-0.005944586938754678,0.0
TBC1D9B,-0.011832744035124083,0.0,0.0
RNF130,-0.011902431641912306,0.0,-0.014676126577016935
RASGEF1C,-0.008825594091120943,0.012858877360432714,0.0
MAPK9,-0.01423301497374218,0.014667113684167843,0.0
GFPT2,-0.009245328476347943,0.0,-0.005594646243105164
CNOT6,-0.007643025287835021,0.0,-0.007621232073868285
MGAT1,-0.007103769521956207,0.009895080550270895,0.0
ZFP62,-0.0037854788825548136,0.0,0.0
BTNL8,0.0,0.0,0.0
BTNL3,-0.0029593753727195117,0.0,0.0
BTNL9,0.0,0.0,0.0
TRIM7,-0.004206514162549805,0.0,-0.005184858711744667
TRIM41,-0.005324350424005149,0.0,0.0
GNB2L1,-0.02120109146632771,0.020735237019940102,0.01085344601808192
TRIM52,-0.007893473085629061,0.009680051303077723,0.007203203955858074
DUSP22,-0.009096443849228877,0.008919841699411818,-0.009283862332032478
IRF4,-0.001732255951311232,0.0,0.0
EXOC2,-0.012665679042737705,-0.008374506155990918,-0.014593977105416905
GMDS,-0.013476399805765843,-0.008311288351198147,-0.011742964202026456
MYLK4,-0.004534348168904157,0.0,0.0
WRNIP1,-0.0056816430332709885,0.01575526856274491,0.0
SERPINB1,-0.0049785848416851,0.010009536044960242,0.004454258420359588
SERPINB9,-0.007629240539217751,0.013143344103336327,0.0
SERPINB6,-0.005892080591530332,0.0,-0.005120504634893009
NQO2,-0.017212170556283303,0.013758756481723488,0.025462779404524388
RIPK1,-0.012763633197226367,0.0,0.0
BPHL,-0.007205310670271031,0.0,0.0
TUBB2A,-0.03147564943346719,0.01118852720507546,0.014659700533572566
TUBB2B,-0.01648484020284561,0.015278276663635341,0.0
PSMG4,-0.00801053534547681,-0.005852973148367021,0.0
SLC22A23,-0.011146148706224828,0.0,-0.007498721530636174
PXDC1,-0.002443107164482529,0.0,-0.008527822165276913
FAM50B,-0.007888281849887917,0.0,0.0
PRPF4B,-0.009256641404853858,0.0,0.0
FAM217A,-0.00424580190557801,0.005226507626642958,-0.004871778777086177
C6orf201,-0.0015681499453171336,0.0,-0.003038863161677793
ECI2,-0.00915945950888403,0.0,0.006118095605371023
CDYL,-0.01027348060708453,0.0,0.0
RPP40,-0.007194850610225368,0.011315102109785494,0.006814106264939738
PPP1R3G,-0.0016143569987651046,0.00722853602623497,0.006082073561064072
LYRM4,-0.011225272938048762,0.0053569068645219035,0.0045094904578317895
FARS2,-0.014478705626331276,-0.006640729048011524,0.0
NRN1,-0.004439297983509972,0.0,0.0
F13A1,-0.0022506462126647806,0.0,0.0
LY86,-0.0030554784110404915,0.0,0.0
RREB1,-0.0027829050965959366,0.0,0.0
SSR1,-0.012000072612070218,0.0,-0.009724363163522674
CAGE1,-0.0028346708697090306,0.0,-0.004937031629761586
RIOK1,-0.007420053091078573,0.0,0.0
DSP,0.0,0.0,0.0
SNRNP48,-0.007225919740962441,0.0,-0.008836943818482407
BMP6,-0.002807247604004623,-0.0234201816231557,-0.017575313552575605
TXNDC5,0.0,0.0,-0.0034914707982518422
BLOC1S5-TXNDC5,-0.007115756856345976,0.0,0.0
EEF1E1-BLOC1S5,-0.001591994405642731,0.0,0.0
SLC35B3,-0.006757302527210833,0.0,0.0
OFCC1,-0.006103511699692368,0.004885919339162997,-0.006888049828260495
GCNT2,-0.0031248765962194076,-0.007715668771624135,-0.02511618114422441
C6orf52,-0.0021079344825599613,0.0,0.0
PAK1IP1,-0.009861828171028281,0.008889479128014058,0.0
TMEM14C,-0.01551427715567507,0.01731736738458961,0.016004931676557248
RP11-637O19.3,-0.005831259951452876,-0.008469157897936553,-0.005085998063696379
MAK,-0.01832056174181872,-0.009448689681595566,0.0
GCM2,-0.0011509039562240188,0.0,0.0
SYCP2L,-0.004951330750826261,-0.012240939933358515,-0.00873671214211725
ELOVL2,-0.003176272307664433,0.0,-0.013842036447416913
SMIM13,-0.009399791701851758,0.018357309016021065,0.0
NEDD9,-0.008694283018446228,0.0,0.0
TMEM170B,-0.010946111809552487,0.018205964811534043,0.0
ADTRP,-0.0022121231345399502,0.0,0.0
HIVEP1,-0.008596686501967061,-0.009805376686292598,-0.01820415627087129
EDN1,0.0,0.0,0.0
PHACTR1,-0.013718558727722988,-0.02612169056649915,-0.027268205620138774
TBC1D7,-0.009989306685935034,0.007045905413895552,0.007627077853485132
GFOD1,-0.016229697804704547,0.013828749565328032,0.0
SIRT5,-0.014023851387600591,0.0,0.011194812658397255
NOL7,-0.015837069793341,0.01217037877317978,0.0
RANBP9,-0.013072549661524418,0.0,-0.011004341532620686
MCUR1,-0.010339967532494707,0.012395087705899657,0.0
RNF182,-0.0021841816905647004,0.0,0.0
CD83,-0.0077353055664325775,0.01757316300447675,0.014657935669950436
JARID2,-0.015292724071919693,0.011011067303427307,0.0077819244613212355
DTNBP1,-0.01194190334541894,0.010906220486724289,0.0
MYLIP,-0.004418153770097268,0.0,-0.010634565864550296
GMPR,-0.006517879557159408,0.0,0.0
ATXN1,-0.017443973814511987,-0.019685554499096553,-0.025902853717480342
STMND1,-0.0020763540883374466,0.0,0.0
RBM24,-0.0035231872641419007,0.009970041926648611,-0.004266738808262508
CAP2,-0.019988218849141974,0.011991816902049562,-0.003671620232339182
FAM8A1,-0.009025398416295927,0.013074459420525063,-0.004078072610475273
NUP153,-0.010544700647792372,0.0048748679620433805,-0.007959973784580718
KIF13A,-0.009049033048407987,0.0,-0.012867718507047942
NHLRC1,-0.0014200052233085754,0.0,0.0
TPMT,-0.0072644692743183675,0.00973583258959156,0.004877562750384879
KDM1B,-0.006417571232405628,0.0,0.0
DEK,-0.01460459719922802,0.02115113279690599,0.008048738430785397
RNF144B,-0.012709937051054599,0.03456997581231411,0.028711650106688948
ID4,-0.001084261978581798,0.0,-0.0036840716727585647
MBOAT1,-0.0026437830544906345,0.0,0.0
E2F3,-0.008098411425135246,0.0,-0.0036073649988044624
CDKAL1,-0.014028528948849919,-0.010543835529086764,-0.01954330655203411
SOX4,-0.0031769843292015635,0.0,-0.011137661503661734
NRSN1,-0.016816283438500113,0.0069581362217820495,0.00796357026771691
DCDC2,-0.004193063241105229,0.0,0.0
MRS2,-0.014407970429391587,0.008138279860005461,0.007147471098410862
GPLD1,-0.013517533964198367,0.0,-0.0058804744003661475
ALDH5A1,-0.013031614137041556,0.021315021061892443,0.01230880067814525
KIAA0319,-0.010924166239689361,0.0,-0.01562860355921961
TDP2,-0.008631115996121281,0.008651662633971277,0.0
ACOT13,-0.010000157972193202,0.007604808187225136,0.009303586209891567
C6orf62,-0.00919036592967406,0.014302396691314842,0.0
GMNN,-0.005622461461947191,0.0,0.0
RP3-369A17.6,0.0,0.0,-0.0067211469592904985
FAM65B,-0.011542887981687802,-0.0370544216435484,-0.03272825638317513
LRRC16A,-0.0066336748354121665,-0.010105902996726583,-0.019325991445213235
SCGN,-0.0027385854579743164,-0.008057663192121685,-0.00829145676419239
TRIM38,-0.002097209418232701,0.0,0.0
HIST1H2BB,-0.001675564645158325,0.0,0.0
HIST1H4C,-0.006874337784056933,0.0059797358726018475,0.0
HIST1H2AC,-0.00309176285494121,0.010474422064204153,-0.005117093745932587
HIST1H1E,0.0,0.0,0.0
HIST1H2BD,-0.002799793088780606,0.0,0.0
HIST1H2BE,-0.0022065521092702817,0.0,0.0
HIST1H4E,-0.002362425727933243,0.0,0.0
HIST1H4H,0.0,0.0,0.0
BTN3A2,-0.003994683548308541,-0.012290680383478542,-0.008109986153431187
BTN2A2,-0.002868341600231105,0.0,0.0
BTN3A1,-0.005039590108215235,-0.006786048609062748,-0.010333633541589426
BTN3A3,-0.004256957654456813,-0.007622768776080761,-0.008968521559203236
BTN2A1,-0.007457958501528189,0.0,-0.008703288186992116
BTN1A1,0.0,0.0,0.0
HMGN4,-0.009386544683165536,-0.004221362445351847,0.0
ABT1,-0.007919954015695244,0.006955214424849293,0.0
ZNF322,-0.0033291700412073303,0.0,-0.004380240745328478
POM121L2,-0.0014055036389328444,0.0,-0.003849946216775201
ZNF391,-0.005333661509074532,0.0,0.0
ZNF184,-0.002864292826406225,0.0,0.0
HIST1H2BN,-0.0028880276289581096,0.0,0.0
ZNF165,-0.0034449992026225145,0.0,0.0
ZSCAN16,-0.0025739262777200057,0.0,0.0
ZKSCAN8,-0.0052167934169570825,0.0,0.0
ZSCAN9,-0.005862555169783509,0.005653850901573502,0.0
ZKSCAN4,-0.006414708090973883,0.0,0.0
NKAPL,-0.006729738292869275,0.0,0.0033174988358174546
RP5-874C20.8,-0.0012806663350851078,0.0,-0.0030666487302262635
PGBD1,-0.00647226906545402,0.0,0.0
ZSCAN31,-0.00436904508693824,0.0,-0.006314125344017435
ZKSCAN3,-0.004688934007625276,0.008084619785350161,0.0046679123048870225
ZSCAN12,-0.004598300312121738,0.006699019602505168,-0.004803527144266571
ZSCAN23,-0.011435800723538786,0.011677436506298877,0.00873965626036232
ZBED9,-0.004544259207387222,0.005964037335336416,0.0
TRIM27,-0.007490484094284712,0.0,0.0
ZNF311,-0.0010825763041021658,0.0,0.0
OR5V1,0.0,0.0,0.0
OR11A1,-0.0017831825559621907,0.0,0.0
GABBR1,-0.02235390917407635,0.011795078193014296,0.0
MOG,-0.001620905559357373,0.0,-0.004952887163436051
HLA-F,-0.0037356702535842118,-0.013942536414872968,-0.016789478204903598
HLA-A,-0.017473167166555992,-0.014629739467413647,0.0
ZNRD1,-0.006156959400457091,0.0,0.0
PPP1R11,-0.012721998077024545,0.01344501476748627,0.012817264707128292
TRIM26,-0.009823691664227807,0.00831847407786814,0.0
TRIM39,-0.0022936355995025366,0.0,0.0
RPP21,-0.0023874542320173543,0.0,0.0
HLA-E,0.0,-0.0066137167211343505,0.0
GNL1,-0.013745983469908534,0.020018084631191292,0.008316689973454295
PRR3,-0.010213382714536295,0.0,0.0
ABCF1,-0.010724592777923564,0.013864484547011263,0.0
PPP1R10,-0.011955542455676555,0.0,0.0
MRPS18B,-0.01400766545685347,0.011836160944163506,0.01083241987922573
ATAT1,-0.008676464832702272,0.006137129204901768,0.0
C6orf136,-0.01589568199665709,0.016393660830440422,0.011169991805204955
DHX16,-0.005360420300250099,0.0047623940527031575,0.0
PPP1R18,-0.0034010286095899575,0.008108040538627775,0.0
NRM,0.0,0.005369115456140817,0.0
MDC1,-0.007971582974090705,-0.006730108059352519,0.0
TUBB,-0.020361371174004834,0.017257567391083986,0.0
FLOT1,-0.02145002920503339,0.014988858887137878,0.009751533381052184
IER3,-0.0043199607068007545,-0.0068211903069381775,0.0
DDR1,-0.0037981109561482157,0.0,-0.012561267181350136
VARS2,-0.0031248185962511202,0.0,0.0
MUC22,-0.0020543895388954667,0.0,-0.004644029252806118
PSORS1C1,0.0,0.0,0.0
CDSN,-0.0029405159033000358,0.0,0.0
CCHCR1,-0.003151847659474798,0.0,0.0
TCF19,-0.0028359785862976,0.0,0.0
POU5F1,0.0,0.0,0.0
HCG27,-0.001800840230744391,-0.006364194763137897,0.0
HLA-C,-0.011831991052900732,-0.010187210908056674,-0.01249526783892925
HLA-B,-0.005587955462510934,-0.016603715604157833,-0.00848246259508811
MICA,-0.003316395280791905,0.0,0.0
ATP6V1G2-DDX39B,-0.004498708391766555,0.013126897185513235,0.0
ATP6V1G2,0.0,0.004623250648489202,-0.005496548778661037
NFKBIL1,-0.00755835258439258,0.0,0.0
LTB,-0.0026395744300581124,0.0,0.0030597034756356506
LST1,-0.0018559877179255915,0.0,0.0062049171968492165
PRRC2A,-0.007699896698172545,0.01665017940227777,0.0
BAG6,-0.008613978939970214,0.012911344609682553,0.007878241707593943
APOM,-0.003388006113202109,0.0,0.0
C6orf47,-0.009295613309516415,0.008771375902578387,0.006266235381895729
GPANK1,-0.009104755893213091,0.0,0.0053465311613116375
LY6G5B,-0.0007495340359335279,0.0,-0.004568999860031568
LY6G5C,-0.003989183821883361,0.0,-0.006013726841998027
ABHD16A,-0.0028513324430338156,0.0,0.0
XXbac-BPG32J3.20,-0.0019485102561177987,0.0,0.0
DDAH2,-0.0018871396351439727,0.0,-0.009196066641491907
VWA7,-0.002055714357976971,-0.004675110395250528,0.0
VARS,-0.005208678041609415,0.005697717892868779,-0.004113501684692973
LSM2,-0.011265441442963247,0.0,0.007867248283679098
HSPA1L,-0.0038889746831658537,0.0071128411609235305,0.0065140840010897445
HSPA1A,-0.012120655056269702,0.02578487508958439,0.0
HSPA1B,-0.008122031060786931,0.023717421327791227,0.009964406536816468
C6orf48,-0.014643095474017652,0.008519612246069681,0.0
NEU1,-0.010573585908250267,0.012226175110030874,0.007040039959684801
SLC44A4,-0.0011349812551440398,0.0,0.0
EHMT2,-0.009276105609571532,0.0,0.0
C2,-0.004460816521489915,-0.007581071170342137,0.0
NELFE,-0.007537075496583206,0.007158744873722502,0.0
SKIV2L,-0.0033999960013755288,0.0,0.0
DXO,-0.008279255198680797,0.0,0.0
STK19,-0.007472424019223449,0.0,0.0
CYP21A2,0.0,0.0,0.0
TNXB,-0.0026128693111674116,-0.004951321938365647,-0.009028639289722445
ATF6B,-0.018297098401679236,-0.011068166304304967,-0.007012595792536553
FKBPL,-0.005380190678026139,0.0,0.0
PRRT1,-0.010669733934871126,0.01779496037945301,0.00461180645715898
AGPAT1,-0.011526121211738707,0.015813819018028783,0.0
RNF5,-0.011584308011133308,0.013777602475832568,0.011448687387706522
AGER,0.0,0.0,0.0
PBX2,-0.005404117793565618,0.01067383405420035,0.0
GPSM3,0.0,0.0,0.0
NOTCH4,-0.0019291978946553178,0.0,0.0
C6orf10,-0.0032059550919129242,-0.006409919687127458,-0.005191579066701988
HLA-DRA,0.0,0.0,0.0
HLA-DRB1,-0.003794240863701913,0.0,0.0
HLA-DQB1,-0.0023778119830862995,-0.006123382022042984,-0.0032410691553428454
HLA-DOB,0.0,0.0,0.0
PSMB8,-0.004563293998375193,0.0,0.0
PSMB9,-0.0018467110823053702,0.0,0.0
TAP1,-0.003002320859853757,0.0,0.0
XXbac-BPG181M17.5,0.0,0.0,0.0
HLA-DMA,-0.0020495628803506036,0.0,-0.007229317323446649
BRD2,-0.01104437986853832,0.008639948726858627,0.0
HLA-DPA1,-0.0027454798217301938,0.0,-0.004289472364711413
HLA-DPB1,-0.0031741215842219853,0.0,-0.0053678295646920945
COL11A2,-0.002029114990348196,0.0,0.0
RXRB,-0.008127707678743917,0.017066622054749396,0.008114237867616454
SLC39A7,-0.008711197835897347,0.011753721542441753,0.006257412222163465
HSD17B8,0.0,0.0,0.0
RING1,-0.010024118693225788,0.0090592811952649,0.0
VPS52,-0.006540542667790146,0.0,0.0
RPS18,-0.016254730839867317,0.014040557736080591,-0.008251794687944385
B3GALT4,-0.0057406365799428805,0.0,0.008019501424533153
WDR46,-0.008554291402250197,0.0,0.00424701015432014
PFDN6,-0.010406135053352215,0.013704059079231144,0.005499802870217102
RGL2,-0.008420359431913854,0.009329809380906795,0.0
TAPBP,-0.009787949375843708,0.0110148697706186,0.0
ZBTB22,-0.005561819176695895,0.008631362629902425,0.0
DAXX,-0.005981108063966827,0.009457521841691397,0.0
KIFC1,-0.002051389740137477,0.0,0.0
PHF1,-0.012367113102796722,0.015065907239491633,0.0
CUTA,-0.022868682611550294,0.013856675446860488,0.010645135776314433
SYNGAP1,-0.0071237693866427025,0.0,-0.004146304832922552
BAK1,-0.0033710152350042736,0.0,0.0
ITPR3,-0.004037510044339637,-0.007040018268776611,-0.006294763080157157
UQCC2,-0.012303047828052669,0.0054264633482522424,0.0
IP6K3,-0.0012769184428467416,0.0,0.0
LEMD2,-0.007061134780908889,0.0,-0.0064849773745516565
GRM4,-0.0038475568415198558,-0.016422971197447872,-0.021069283207973407
HMGA1,-0.011283861361251032,0.022191950781991307,0.01165127481253378
C6orf1,-0.018960530330029125,0.020907031299732835,0.013289598480615169
NUDT3,-0.01842312546109061,0.03705573160978318,0.014296979800844153
RPS10-NUDT3,-0.004509760773015313,0.0,-0.004919351669075364
PACSIN1,-0.016760013452708174,0.02715037012340296,0.012183759624117071
SPDEF,-0.002812098924477054,0.0,0.0
C6orf106,-0.012555176851208358,0.015313161407675979,0.0
SNRPC,-0.012779341743739743,0.0,0.004597755966206306
UHRF1BP1,-0.01127595114609659,0.0,0.0
TAF11,-0.012834974929413854,0.0,0.003921369401895182
ANKS1A,-0.018742384740552342,0.010981241672104021,0.006401531736484845
TCP11,-0.002476473743274661,0.0,0.0
SCUBE3,-0.008526392333668417,0.005384005604128781,0.006325077643512821
ZNF76,-0.01004035062663262,0.0,0.0
DEF6,-0.002296616478186134,0.0,0.0
PPARD,-0.006151262778180769,0.0,-0.007464691855621982
FANCE,0.0,0.0,0.0
RPL10A,-0.02434036245204787,0.0,0.0
TEAD3,-0.001493967538031632,0.0,0.0
FKBP5,-0.0039922209002060186,0.0,-0.008825056073824784
ARMC12,-0.002674182141403864,0.0,0.0
CLPSL1,-0.0015588050122158138,0.0,0.0
LHFPL5,-0.00413592934963878,0.0,-0.0065793612165153375
SRPK1,-0.016090280566685385,0.009892746710954439,0.0
SLC26A8,-0.005721820018694167,-0.009619081988712943,-0.01236547277093503
MAPK14,-0.01334842534388869,0.0,-0.004722668570645305
MAPK13,-0.006809508577607578,0.0,-0.0036744657761755965
BRPF3,-0.005756529603314521,0.010146640786513004,-0.006093792151095152
PNPLA1,-0.0017305223653115622,0.0,0.0
ETV7,-0.0028246948837090374,0.0,-0.006545564602905849
PXT1,-0.002617590178830922,0.0,0.0
KCTD20,-0.008577999227389351,0.0,0.0
STK38,-0.009202071008875138,0.0,-0.011101055679389418
SRSF3,-0.013543022665284303,0.020224221383328026,0.0
CDKN1A,-0.0025954500823957265,0.0,0.0
RAB44,0.0,0.003827410961108659,0.0
CPNE5,-0.006524672450264257,-0.014941376515462016,-0.015741126937129896
PPIL1,-0.011004892968916241,0.013588875215771632,0.007644955677903359
C6orf89,-0.01309971801440478,0.0,-0.006528590462665618
PI16,0.0,0.0,0.0
MTCH1,-0.02412256887506469,0.02423294573850845,0.01590227845441946
FGD2,-0.00177619311782427,0.0,0.005335730209907467
PIM1,-0.003160521027223723,0.010445167829710927,0.0
TMEM217,-0.004347437034647533,0.0,0.0
TBC1D22B,-0.00933448093414012,0.0,0.0
RNF8,-0.011540223824099551,0.0,0.0
CMTR1,-0.00714464035924847,0.0,0.0
CCDC167,-0.008765013998264256,0.0077849295116086265,0.005808189994072477
MDGA1,-0.004374735785797975,-0.01100835663947213,-0.02429242322488645
ZFAND3,-0.01597263747988171,-0.009501605005438805,-0.014072177516782903
BTBD9,-0.016916441750196045,0.0,-0.010657276389618362
GLO1,-0.013397293227732216,0.008757922672650846,0.0
DNAH8,-0.006145020822830989,0.0,-0.008619211574578754
GLP1R,0.0,0.003590090240798958,-0.0027110300976008264
SAYSD1,-0.0057262143023383665,0.0,0.0
KCNK17,-0.002378326430286486,0.0,0.0
KIF6,-0.008835682951571083,0.0,0.007608858154228787
DAAM2,-0.0038311305320281102,0.0,0.0
MOCS1,-0.0053894243248976716,0.011464708999868104,0.0
LRFN2,-0.007215732748182812,-0.01383159454198128,-0.033987934475052835
OARD1,-0.007397368725657867,0.0,0.0
APOBEC2,-0.002268114231479505,-0.007039631332801055,0.0
NFYA,-0.00501009864541646,0.0,0.0
FOXP4,-0.0062460082058533066,0.00905195868227872,0.005776503488997366
MDFI,-0.001340014812310778,0.0,0.0
TFEB,-0.004151601112236411,0.013413816383781548,0.007075740392129567
PGC,-0.0012592767809882577,0.0,-0.005462022553764566
FRS3,-0.004933110215150391,0.011747888171905772,0.0
PRICKLE4,-0.003843986026429676,0.0,0.0
USP49,-0.010234593623409166,0.0,-0.007872887211567151
MED20,-0.0034244637957044945,0.005580719083728503,0.0
BYSL,-0.005572971428624052,0.006914151518344378,0.007043123779933566
CCND3,-0.008173149037388819,0.0,-0.0052003887389735935
TAF8,-0.006325888272529246,0.0,0.0
C6orf132,-0.002068163295373837,0.0,0.0
GUCA1A,-0.0026975314169822304,0.0,0.0
GUCA1B,-0.0018339718041195277,0.0,0.0
MRPS10,-0.011784166808636212,0.011411633946865705,0.008641400789853763
TRERF1,-0.016714574778463852,0.007937293724033836,0.0
UBR2,-0.018490633752496922,-0.009778098418665893,-0.006681044294607348
PRPH2,-0.003880817367305058,0.0,0.0
TBCC,-0.01368827349876998,0.014148129532186476,0.01660750395259867
GLTSCR1L,-0.014772112589275362,-0.007733960116014016,-0.015178164799752047
RPL7L1,-0.01953065394994638,0.013595227256786658,0.009947833313498603
C6orf226,-0.009463156523044372,0.0,0.01024475942730977
PTCRA,-0.002296106620635765,0.0,0.0
CNPY3,-0.008353564462541511,0.0052918940092523785,0.0
GNMT,0.0,0.0,0.0
PEX6,-0.00979651060421637,0.0,0.0
PPP2R5D,-0.007897376230603728,0.009907326523215923,0.0
MEA1,-0.013372701095643213,0.010908285583832672,0.014115685933427054
KLHDC3,-0.01535310756592103,0.024509983555081015,0.005491545828800661
RRP36,-0.007138292489798499,0.0,0.0
CUL7,-0.0046761867388594325,0.008123291509840551,0.0
KLC4,-0.010461509865481704,0.01069192660907193,0.0
MRPL2,-0.012157878804696081,0.0,0.008519860868492605
PTK7,-0.0030669168337592017,0.0,-0.007519638883536301
SRF,-0.0030569518736692494,0.008956255439402608,0.0
CUL9,-0.005280222406609188,0.0,0.0
DNPH1,-0.012532577204311009,0.0,0.005027419596620006
TTBK1,-0.006545977882108159,0.01165911477978933,0.0
SLC22A7,-0.0018128961613492153,0.0,0.0
CRIP3,-0.0018505797969516154,0.0,0.0
ZNF318,-0.006350754030927958,0.0,-0.0081700292725556
ABCC10,-0.006994602720108423,0.0,0.0
DLK2,-0.005202616992278341,0.0,0.0
TJAP1,-0.0052432152920780396,0.005042764114295179,-0.007124614165934411
LRRC73,-0.00886539323752836,0.011050743890985832,0.011425420085803112
POLR1C,-0.008479514160632291,0.007296196824943824,0.0
YIPF3,-0.016794687362404227,0.011079468727927956,0.01348121049299253
XPO5,-0.020005362396565585,0.01425730169432666,0.0
POLH,-0.006906132224977582,0.0,-0.003972457582804574
GTPBP2,-0.008197869373158959,0.0,-0.004313242034490055
MAD2L1BP,-0.008232877410292092,0.01016924175071027,0.004871465079129538
RSPH9,-0.003321337137693457,-0.0053009034545584135,-0.006312103009641874
MRPS18A,-0.009581696169734429,0.007443508156776125,0.009745257835040582
VEGFA,-0.005908191824887286,0.014957767180228386,0.0
MRPL14,-0.012126557746081955,0.0,0.012488084054653556
TMEM63B,-0.006961879452485646,0.020731655052408197,0.005109432452351021
CAPN11,-0.002142529862954933,0.0,0.005009062934763311
SLC29A1,-0.01183112126649128,0.015211870754941292,0.00961076731918276
HSP90AB1,-0.021832017829637784,0.04297684195035235,0.009395040813072058
SLC35B2,-0.004590535971168963,0.0070747064697480825,0.004344317743545461
NFKBIE,-0.005989680035040307,0.007366976134180171,0.005563593212471302
RP11-444E17.6,-0.0028242798733411996,0.0,-0.002500826866075042
TCTE1,-0.005363051579202066,0.0,0.0
AARS2,-0.004519177379938264,0.0,-0.0034957230263091272
CDC5L,-0.012228521735177588,0.0,-0.004743866962557029
SUPT3H,-0.017801700833633735,0.015813090490468317,0.015540652243749595
RUNX2,-0.013631126295389574,0.0318405267337304,0.026381610118148987
CLIC5,-0.005409850923054739,0.005278217218549261,0.0
ENPP4,-0.005436553124970305,0.015068559756236386,-0.005696511975411741
ENPP5,-0.010395851557463132,0.0,0.005621306035921397
RCAN2,-0.01843440094402897,0.011162266871182809,0.004732825714033943
CYP39A1,-0.002135816607765447,0.015845282061515184,0.0
SLC25A27,-0.012502040396730932,0.008817803620723257,0.005716201906000577
TDRD6,-0.003422350436702263,0.009815176997924382,0.0
PLA2G7,-0.004051150390760455,0.0,0.0
ADGRF5,-0.004665286139496041,0.0,-0.009621440144479472
ADGRF1,-0.0010256481540729771,0.0,0.0
TNFRSF21,-0.00915254422301023,0.008909298127839298,0.0
CD2AP,-0.00801127339848314,0.0,0.0
OPN5,-0.005256155185618472,0.0,0.0
PTCHD4,-0.014642692967373059,0.0,0.0
MUT,-0.00931987319054681,0.00933329766118041,0.0
CENPQ,-0.0024967047326769935,0.0,0.0
GLYATL3,-0.0017747648737078095,0.0,0.0
RHAG,-0.002914784964926216,0.00602090679556019,0.0
PKHD1,-0.003486683372626015,0.0,-0.007988777772775206
MCM3,-0.006616115788600836,0.006073077934172336,0.006293932259998669
PAQR8,-0.008934943742797883,0.019026486554253333,0.0
EFHC1,-0.008528186748170706,0.011767044310048949,0.005228227085586574
TRAM2,-0.005233238734305631,0.005787687625262751,0.008390397364189499
TMEM14A,-0.023419052505710344,0.021310028535303296,0.017903136490790443
GSTA4,-0.02053581387763,0.0,0.0
ICK,-0.006621714712303466,0.009495395413570768,0.0
FBXO9,-0.010411594775828835,0.009648768496269803,0.0
ELOVL5,-0.008648151391250896,0.0,-0.012217807247844815
GCLC,-0.01092834777723134,0.006047947287787834,0.007987939873191949
LRRC1,-0.007403429812488399,0.0,-0.012431600118513866
MLIP,-0.004912502903547155,0.0,-0.006188855738023752
HCRTR2,-0.006165181316477234,-0.011526341139941184,-0.02008213629169659
GFRAL,-0.0016284913445638234,0.0,0.0
HMGCLL1,-0.008837617946789741,0.0,-0.006375934961063711
BMP5,-0.001415005150069819,0.0,0.0
COL21A1,-0.002322265046028324,-0.02430121952969759,-0.02906106880566109
DST,-0.016268080698852716,0.0,-0.00953241157934482
BEND6,-0.012638203561190253,0.013999022894967149,0.015662610258346768
KIAA1586,-0.008887943900967334,0.0,0.0
ZNF451,-0.01366926162949087,0.0,-0.005147077590483314
BAG2,-0.008319182303874188,0.014997279784078825,0.008137315217330417
RAB23,-0.005978469757138774,0.007603936907333155,0.0
