,0,1
0,-0.012864522133540389,-0.014809832326406498
1,-0.012492517022617507,0.010965864729545709
2,0.004962132111564593,-0.00617698438455772
3,-0.006727315316127502,-0.021363296249888968
4,-0.008876359320815428,-0.015645963668372502
5,-0.00823440473375968,-0.013891712707261137
6,0.046780149859212326,0.017756689701991485
7,0.01788398845266055,-0.006659509685466912
8,0.010477671498299196,-0.01751991150522145
9,-0.02283056343837715,0.0071298242976968575
10,-0.022488259221395936,0.012034037418320744
11,-0.004135774658715028,0.015741900614125753
12,-0.025422309254360478,0.017745895078876996
13,0.008638809206235753,0.008243627025292955
14,-0.01551852308507144,0.0019491252469611222
15,-0.00975184450385632,0.011008894141185967
16,-0.009180836318620177,0.006465176943423512
17,-0.007967393354074275,-0.015847480824301513
18,0.0025936334978589872,0.008729364707892753
19,-0.016836556324385563,0.023248329205545724
20,-0.01760039454373583,0.0007747674792989615
21,-0.01884470470553569,0.005904836861745009
22,-0.003037787538324012,0.023621190796723476
23,-0.019314132490760912,-0.011272354344512063
24,-0.009946176145527957,0.0024296082552613335
25,-0.007691672890056184,-0.009102255528239794
26,0.052135521702837015,0.00246518076388561
27,0.0023508686549355436,-0.016256041687343764
28,-0.021833864632092286,0.0021751672307444587
29,0.0014477765677414973,-0.02711582816268522
30,-0.010516967993432318,-0.009288556963683475
31,0.049554901770668854,0.0021186155234923522
32,-0.02207450031025526,0.01530969237653995
33,0.022874894979785648,-0.009114434885347857
34,-0.0008183741473150148,0.002619979453727802
35,-0.011089986971324023,-0.0021294231524437756
36,-0.009118054916971874,-0.012017826216587785
37,0.002962744485535566,-0.02151662451060887
38,-0.01583511438957911,0.0016862933701890044
39,-0.017361555057617464,0.01329320285316939
40,0.00938324462872035,-0.01937468289591885
41,0.016851502811230983,-0.005348609876517167
42,0.015498492416404634,-0.0018701099550406748
43,-0.006846274063457711,0.009771571802417996
44,-0.020627628932663563,0.02357431823544947
45,-0.008343291736872262,-0.007853412184469666
46,0.0036761211485716897,-0.004005283693980296
47,-0.003096038276527333,0.02064350239752355
48,-0.020834356889178472,0.011078621853759199
49,-0.011484987977506257,-0.009852247014168295
50,-0.009863467736501636,-0.015621355755564344
51,-0.00947131198227668,0.007777074341156454
52,-0.005952902265891721,0.004265603303899184
53,-0.014914931249014541,0.006566317082509281
54,0.012543988480109708,-0.00613996656126112
55,-0.019618722869343897,0.02388166267330416
56,-0.013789085634883264,-0.0136580059749467
57,-0.016506601137474278,-0.005042396560099464
58,0.013560986499193267,0.00022375311088996768
59,-0.020185386423508957,-0.008727945590821847
60,-0.02055707277947316,0.012574713154165253
61,0.04939587170478342,0.018571292750214703
62,-0.0032147612441872624,-0.0031746150105353738
63,-0.016895065371203426,-0.008505045931918807
64,-0.003041858386527162,-0.01627331581654586
65,0.004500579836580465,-0.019082361660135386
66,-0.01033528674090619,-0.016651138235635944
67,-0.0053135473676857335,-0.0033180288325448857
68,0.002338222528412749,-0.017984473044819
69,0.011016968480874141,0.0027258390848747477
70,-0.018431378437132113,0.01007972742984797
71,-0.0175777813426589,0.006416057421888512
72,-0.021373778855302276,0.00870230427846921
73,-0.00879460305538173,0.007379292245251202
74,-0.023696029633560947,0.008650979855208305
75,0.000992237726915525,-0.021812983321634782
76,-0.007587853347000286,-0.02255324709601755
77,-0.005997190013885033,-0.0010831236604984355
78,-0.010969948843207733,0.00224671706333768
79,-0.014296932426727553,0.010425192315895154
80,-0.0028910230538454584,-0.002533930402335252
81,-0.017226476690561324,0.0027112432573623752
82,-0.010671227327509481,-0.02073161430401301
83,0.001757015638607175,-0.021615545291834584
84,0.010668884747365747,-0.018919170056971947
85,-0.0002698145673611711,0.01135110402238724
86,-0.011142602271038022,-0.0013378032671270358
87,0.010005276854905402,-0.022625616497855407
88,0.002572427512740689,-0.007602153722438085
89,-0.02260159068212157,0.006330891175901003
90,-0.0055705945807656395,0.013276652956087555
91,-0.008805868676363932,-0.02131367322135054
92,0.011045825757007601,0.0034029046180768137
93,0.002183314429635704,-0.005920217725551926
94,-0.020875314699633354,0.006429723267556004
95,-0.0165443342201661,0.022639406979717124
96,-0.01412454439605037,-0.0014943505509234262
97,-0.005874941483824205,0.020506411015870227
98,-0.018154080202496557,-0.010426087657087836
99,0.010543763822029121,-0.021598807634668444
100,-0.011927553932218194,0.0067026020704108605
101,-0.005434399882773111,-0.001493141732737264
102,-0.00393800725792546,0.016825539435510583
103,-0.009708074103088563,0.0070085209132356024
104,-0.017996737510422117,0.02461675697769944
105,-0.002246672348464085,-0.004560279455518383
106,-0.023068655750466946,-0.0003515438367624458
107,-0.022625540250673364,-0.008456021780984225
108,-0.0003734941359888048,0.019719633998072368
109,-0.004184175876280601,-0.017157489554060636
110,0.01194847430409356,-0.0007701344531736014
111,-0.022775206666849526,0.008472368595682936
112,0.046659019914976986,0.020912125945608324
113,-0.023364500797712212,0.01394389836914643
114,-0.003636410561076413,-0.003075045929691707
115,0.0016930002776011615,-0.01555698394478229
116,-0.005821755721484389,-0.024492835626018002
117,0.04747454596569482,0.01696672109972762
118,-0.004890044148037216,0.021747526814027085
119,-0.004242675488995674,-0.01335761308458632
120,-0.012118396560769037,-0.0164117551712404
121,-0.01845578945696091,0.0037480363508291697
122,0.009470024568405563,-0.02242159570933819
123,-0.019200623349537024,0.0010061027392351159
124,-0.012707598349356699,0.0029304676334511613
125,-0.012201670518742455,-0.006237762672425948
126,0.04616121549867879,0.020603537748059644
127,0.003257542911071598,-0.02615911022264307
128,0.009499649685615051,0.0017346782373502743
129,0.0049400842822223045,-0.018244238552392867
130,0.0456634762540198,0.012912728136393256
131,-0.010307704719365894,0.004768985314294307
132,0.0067352598855965964,-0.0033978530325076014
133,0.05148272185006669,0.01840458676702795
134,0.04218595055370649,0.020153166102566854
135,-0.010126011907658473,-0.01971851146541426
136,-0.013657361551642995,0.009789402198363311
137,0.008546831531292676,-0.018161072652619493
138,0.0023966396622042674,0.013276905613695012
139,0.006304083404193702,-0.016317731523108718
140,-0.018855209198116136,-0.0007132456079640149
