,0,1
0,-0.02043180234428739,-0.0025978560891503893
1,0.010681691175756847,-0.010934455046882292
2,-0.01851858445661061,0.011347651979688114
3,0.014368138433923146,-0.012309465454508083
4,-0.01950358881357096,0.01340860356076569
5,-0.0251635217609744,0.003878312480197388
6,0.023370359368840278,0.007291916332669577
7,-0.023458644297850866,-0.002902801351562474
8,0.018212500777785395,0.0060764158823745215
9,0.023884899215149677,0.0023521353204376642
10,0.02282856068415668,0.004231491828357919
11,-0.020048494701477966,-0.01047996941653235
12,0.005576188752395512,-0.013656181608096889
13,0.022181050355233146,0.003029914981845285
14,0.022607593081820563,0.006546727362977345
15,0.02110561697775078,-0.0011380899802008486
16,0.006509588987730162,-0.014897331027344458
17,0.019521069536969225,-0.00700965830301872
18,0.010885743598689678,-0.013429653559312246
19,0.0026301028907238944,-0.013650384333192945
20,0.007602013145633736,-0.015057196978584052
21,-0.019150699291879302,0.0010155366109090493
22,0.006704924684131787,-0.013911522282802688
23,0.021722566092445477,-0.00176415018619998
24,0.022089930392153012,0.008688380037099087
25,0.01992937125674158,-0.0054383984911676505
26,0.021293681518742086,0.0031945518309615473
27,0.023025879998424103,0.008455251014513217
28,-0.01974193100246397,-0.010945190959426913
29,-0.021551804251129028,-0.009421046599826288
30,-0.023689888753078866,-0.0037726948864785716
31,-0.006795076671055864,0.018544600435411843
32,0.01469682387758802,-0.007718051615126406
33,-0.00974127373171471,0.01934537348512725
34,-0.019737658874878834,0.005345235973202357
35,-0.02213022372359106,-0.006709683973055113
36,0.00881599458754912,-0.013477590132742549
37,-0.023143424717174357,0.0009801988779067066
38,0.023161304749424943,0.008129818565561267
39,-0.022180687178323825,-0.00850764590925218
40,-0.009438346654098774,0.01965518427587694
41,0.01730941858544997,-0.004125125860216625
42,-0.02103236814155488,-0.009191229246724237
43,0.023228876658552743,0.007938496939430566
44,0.02256038028571823,0.0008522249007170738
45,0.015179588751359272,-0.007486814709252181
46,-0.023292503608895045,-0.0032387938731558694
47,0.003190916168357464,0.016155557099600773
48,-0.018976493602850114,0.014407455842876546
49,0.023558168718081515,0.010453905924260673
50,0.003031836503657624,0.017679246046845606
51,0.02357870678767062,0.0035597043057108654
52,-0.01755348661427309,0.005028205595074625
53,-0.02214052544956033,-0.007577262057046373
54,0.01735641245238194,-0.009513733138514797
55,0.021034419642303303,0.011128550232745062
56,0.0209948931843612,-0.004467810288348581
57,-0.02046874513549734,0.0010238728602285294
58,0.022117735842168123,0.012002137799011315
59,-0.007145861841104377,0.01949024907198471
60,0.013387092425461353,-0.013055151109343596
61,0.02128142903818445,0.0018741427634716996
62,-0.017318631361838168,-0.006221528295465337
63,0.02105308132075067,-0.0037962422743977294
64,-0.02528240217838466,0.004549272272865114
65,0.02278902652371062,0.011717445741569006
66,-0.01889274901201627,0.01431393575234428
67,0.017699314687100887,-0.008078216450101386
68,-0.0196955128756898,0.001781259450188825
69,0.021511217966891163,-0.0036445481260380555
70,0.022800687804621914,0.012104691135616597
71,0.023330957902624662,0.0006588899524063996
72,0.016086946844388213,-0.006394743307268002
73,0.019117178160989727,-0.007673149769056404
74,-0.02334420831487456,-0.0026525151722687347
75,0.02140383741126066,0.003840217428926684
76,-0.019550007520351725,-0.011302457436956483
77,0.021112875245290423,0.011286647635066137
78,0.024544218096313044,0.005309402818258775
79,0.020643077342999847,-0.004701764198811768
80,-0.023354776255433262,-0.00123746482757786
81,-0.021088464551271044,0.003944118367177432
82,0.01600660309884315,-0.011145019259481682
83,0.021503174346503142,0.007449409324240876
84,0.02253927939494533,0.011248824923127206
85,-0.023662409483521437,-0.0005009733130010978
86,0.019567870159451255,-0.004368880985606064
87,0.018452149091674905,-0.007987261260978247
88,-0.014012243968778634,-0.009951584105089723
89,-0.007589297393212336,0.02447767554274702
90,0.01397828043184611,-0.008594195765296204
91,0.022495940778095826,0.011928895830064706
92,-0.023460887294405573,0.00031067910572165166
93,-0.024964633086807693,0.0038464043209806196
94,-0.022948004973369227,-0.004230268181314062
95,-0.02339538207803029,-0.004616128482286169
96,-0.01861346690017179,-0.0015224216455871388
97,-0.024978225035578172,0.003959663092480613
98,-0.023560183356122776,-0.0021422762113518226
99,0.011408443213868618,-0.009930522377137933
100,-0.02434287721389937,0.003568817098318857
101,0.017176769369521862,-0.006017471044116155
102,0.02115814827135412,-0.0013972066115692872
103,0.0138088791853636,-0.007455753630769426
104,-0.022800643706845376,-0.005845286141470314
105,0.006693773569373069,-0.01364588728407257
106,0.020798705604915747,-0.0001118653900668517
107,-0.020882779567281212,-0.008461823011366498
108,-0.021073502441803338,-0.004084164234432254
109,0.008727581841918379,0.023640656256299335
110,-0.007258225454396147,0.02328422363423437
111,0.023073595821457647,-5.5150309792928376e-05
112,0.021271217364020427,0.0014679584467653147
113,-0.0170146097953551,0.006916828598951271
114,-0.019570935777423068,-0.010516344628930432
115,-0.02315054310889901,-0.0027053683033383554
116,-0.015615148959779487,0.01512926850650937
117,0.01371544329393823,0.003210548961728578
118,0.020575130194762713,-0.00499455200049707
119,0.018369025062398563,-0.008567004328221623
120,-0.018956719118850614,-0.010556289826675298
121,0.011307683344538596,-0.010412947618808848
122,0.01659782355498703,-0.00276120050889369
123,-0.025486277261222316,0.004800666302425191
124,0.021203976294913926,-0.0020077577746385115
125,-0.021050256514676697,-0.006237913550304313
126,0.022392827924795005,0.0022837654335443073
127,0.01614611610768297,-0.004286374555044066
128,-0.022583198291981927,-0.008163045433495913
129,-0.013080804623460044,-0.010931360510934946
130,0.0032803266927959114,0.019424668084137103
131,0.007601973032951187,-0.013613853749609488
132,0.005998623797553308,0.01960866227699565
133,0.01617112547467399,-0.0019305046608159195
134,-0.02347519632979803,0.0012105665747534566
135,0.022208582296865873,0.0029484215418379154
136,-0.019831889807520736,0.01219217330339183
137,-0.020083675389133714,0.005339145960612333
138,0.010650643940951842,-0.012109804683327133
139,0.006562473156628618,-0.01336796881364692
140,0.016405962432904375,-0.003318547104924601
141,0.01785528364613488,-0.003870300315912113
142,-0.024198023529040904,0.004814373114554749
143,0.017304540485856987,0.0036790514162704808
144,0.02290412926131144,-0.0006853035410424553
145,-0.017629215024531932,-0.005676502562183348
146,0.012861519639416098,-0.010911078411346559
147,0.022130500237240135,0.01153947467342602
148,0.022784179022725202,-0.00013353124796592594
149,-0.024547974886203208,0.003677558979977096
150,0.013734629315759235,-0.012711972034229378
151,-0.023658598805568427,-0.003669821266936796
152,-0.01711438761166935,-0.009282096495159344
153,-0.02381024649310494,-0.004451451801705678
154,0.018235113261471352,-0.0048116984871112685
155,-0.023990299139234308,0.0018781947434170468
156,0.009918888810931916,-0.012702588275377145
157,0.014051222192751902,-0.008848478492783555
158,0.015972634660893437,-0.0064624083627283935
159,-0.021994275563159124,-0.008893171900670335
160,0.017546459363821317,-0.009273529568590703
161,-0.02069701095718096,0.003941249398253714
162,0.012194694608986593,-0.008720731775351017
163,0.017837542954403995,-0.002175921116007582
164,-0.01834449276331196,-0.002754789050822033
165,-0.019785628850136853,-0.010230529421542997
166,0.022597712137649092,0.0038272636499687416
167,-0.023712622545716926,-0.0013230450616952903
168,-0.014187963832924495,-0.00985854755278753
169,-0.022343873862466043,-0.007441782707501307
170,0.023304608917250415,0.004581267772611903
171,-0.00782923056528996,0.020189575204884874
172,0.022673285636436707,0.00514698714031161
173,-0.019169698941086586,0.013661039759096253
174,0.012584545468452028,-0.009671504731334227
175,0.01672623826473269,-0.010633262244473597
176,-0.02140426456632211,0.002035096028178327
177,0.023797924157910513,0.008796124567710034
178,-0.023256971359124405,-0.00891516540002625
179,0.021697182693795603,-0.0034494369419845066
180,-0.01839669222569716,0.011372271438531286
181,-0.023756694822619433,-0.0032240392671784835
182,-0.01729194770789846,0.014902792818853714
183,0.004787634966229704,0.01879420076406282
184,-0.023893603075516065,0.0029519715660486544
185,-0.01672579297896085,-0.010758770537403439
186,-0.023579624724563958,0.0018106210229353239
187,0.013122483252016396,-0.01207883155943396
188,0.018111625255365783,-0.0027990465547893025
189,0.02021646426021947,-0.0054292394886030675
190,0.01311897502582514,-0.012775151272199983
191,-0.02458155158405586,0.0037964742136073703
192,-0.02351886666597394,0.0009718568403324212
193,-0.02315326949452527,0.0006598384401358726
194,-0.01666778182522357,-0.0037103449123852238
195,0.010121839984844188,-0.013743267036141713
196,0.015716656208149646,-0.006304573085145172
197,-0.02374562156989245,0.00014091490178880329
198,0.017448868565841567,0.001864453980598174
199,-0.022454837898174523,-0.008187595758233088
200,0.017428610898568266,0.0008195387630143451
201,-0.020438561487139066,-0.005097029933601812
202,-0.012086650263909648,0.007887843335429004
203,0.006254338574832246,-0.014524273822566705
204,-0.024897482752669294,0.004719085358232655
205,-0.013843635108046261,-0.010587338345470775
206,-0.023676286631966408,-0.0014937787179298183
207,0.02213567461324384,0.0027768350368549844
208,0.0030676881431884523,0.016111174843226456
209,-0.01991753952529952,0.004564085675926305
210,-0.017646502589267893,0.009550014709994226
211,-0.00786192974215394,0.020452547665678434
212,-0.020546598747186264,0.001300074189894333
213,0.013355717237273487,-0.013105097928246975
214,0.016443269662355597,0.002789785855427584
215,0.005144487119285619,-0.01528717207486308
216,-0.023327205861151983,-0.0036506230740325353
217,-0.024305148065270444,0.002259863036382265
218,0.021952036736639317,-0.0018955850258288265
219,-0.023340129979622128,-0.00011827797861741493
220,0.020935413277067307,-0.0041022020835377515
221,0.013581956342240757,-0.007859158681916927
222,-0.023568295824892525,-0.007746720898615288
223,0.013169645441513474,-0.00856249227915906
224,0.017406510102846398,-0.0009453994982305594
225,-0.008798385537990798,0.019918493328895524
226,0.010510181961524099,-0.013638815415442122
227,0.01769281452213428,-0.00913580372940316
228,0.003261238582831919,0.0159652128448178
229,0.022478072825352753,0.009461731564355784
230,-0.017049017302484547,-0.009340072708195556
231,0.008064562254140055,-0.013046736151277702
232,0.006642236894835863,-0.01458214941306321
233,0.023710674857451736,0.009842600020361924
234,-0.023683281071644934,-0.0006786617303065894
235,-0.01585818989452776,-0.009856795914973264
236,-0.02497592327641677,0.004212443756529228
237,0.017908825709577268,-0.008986689325437443
238,0.020949482464948873,-0.0014235692502923606
239,0.02027259575004626,-0.005526622038105438
240,0.021523498622212717,0.003953321825338762
241,0.00791471490025732,-0.01333756989685025
242,-0.009498000243245638,0.019515973112583407
243,0.007434444733225223,0.02188303670611267
244,0.022383652231211568,0.01324821171624241
245,-0.014579307359282468,-0.0031640800374261556
246,-0.019371359044077968,-0.01048199170361475
247,0.02168553797393256,0.0006664115177207434
248,0.015234737325954411,-0.012125086553296987
249,-0.017840768635850292,-0.010727682558357047
250,0.014157722779571408,-0.00435070118832401
251,0.011028125686381769,-0.009369985247089983
252,0.016514467612773073,0.0030689387730830514
253,0.017555910029017886,7.02123393706059e-05
254,0.020675067084394844,0.007654303939675665
255,0.017542484591788275,0.0019167067560294918
256,0.018762996011692706,-0.007755179649532287
257,-0.011767515257340228,-0.01231868498133198
258,-0.021470308362535037,-0.00957037953948183
259,-0.019865231974194382,-0.011372718383593768
